epoch,train_loss,val_loss,lr,grad_norm,time_sec,best_val,early_cnt,tail_lambda,adj_entropy_mean,adj_max_mean,adj_diag_mean,val_overall_rmse,val_overall_mae,val_overall_r2,val_overall_mape,val_step_1_rmse,val_step_1_mae,val_step_1_r2,val_step_1_mape,val_step_2_rmse,val_step_2_mae,val_step_2_r2,val_step_2_mape,val_step_3_rmse,val_step_3_mae,val_step_3_r2,val_step_3_mape,val_step_4_rmse,val_step_4_mae,val_step_4_r2,val_step_4_mape,val_step_5_rmse,val_step_5_mae,val_step_5_r2,val_step_5_mape,val_step_6_rmse,val_step_6_mae,val_step_6_r2,val_step_6_mape,val_step_7_rmse,val_step_7_mae,val_step_7_r2,val_step_7_mape,val_step_8_rmse,val_step_8_mae,val_step_8_r2,val_step_8_mape,val_step_9_rmse,val_step_9_mae,val_step_9_r2,val_step_9_mape,val_step_10_rmse,val_step_10_mae,val_step_10_r2,val_step_10_mape,val_step_11_rmse,val_step_11_mae,val_step_11_r2,val_step_11_mape,val_step_12_rmse,val_step_12_mae,val_step_12_r2,val_step_12_mape
11,0.09961428581396255,0.21278669615390852,5e-05,2.693877935409546,55.96681189537048,0.20357934040535847,3,1.0,0.4412972331047058,0.8334683775901794,0.0,152.26160013370122,86.11012300756958,0.7006942923276426,0.24062300205357573,152.61881153880222,86.14942510743352,0.6993140565117688,0.24118467843656938,152.37631797824196,85.88430859507963,0.7002608886302999,0.2400023301788394,152.167364062734,85.68159193185393,0.7010768697519011,0.2390984984451913,151.98989762138035,85.56318610950837,0.7017688321934707,0.23868141234322218,151.9188222981702,85.54322539525666,0.7020437986393102,0.23854464112045842,151.87058081503372,85.5846401779866,0.7022291216645575,0.23869479764534665,151.87082869577046,85.69791935962716,0.7022248777221922,0.23914216548693676,151.99256996167423,85.91978547950933,0.7017446777274418,0.23990021372104336,152.17717387061828,86.21654734249444,0.7010155846972417,0.24088490603614307,152.43674578870463,86.59420752631084,0.699992325080665,0.2422206055296328,152.67777424936327,86.99682747391132,0.6990410475857554,0.24369482980749538,153.03733725304826,87.48997263664631,0.6976191572609983,0.24542747988382543
12,0.09768561509142562,0.21521884502081448,2.5e-05,1.9969555139541626,57.33949327468872,0.20357934040535847,4,1.0,0.4443677067756653,0.8319787979125977,0.0,157.18527916607337,88.38009761813072,0.6810240341060355,0.24272040920801086,157.7662070016642,88.42512038725702,0.6786894687046799,0.2429825164812392,157.46098317118077,88.15309003477344,0.6799230626121079,0.24193119758546386,157.2209663337564,87.956854598841,0.6808922080866153,0.24116854438068755,157.09551108442867,87.88878295114624,0.6813960651293594,0.24083923982791255,156.9608082941164,87.8692108654967,0.6819380539640252,0.24077178369100585,156.86980914417308,87.90580422561838,0.6823026073605918,0.24095209707618825,156.84812097889017,88.02315445709272,0.6823869584359057,0.24138939412555566,156.8992572237164,88.21345489334638,0.6821770453076501,0.24209166098192625,157.02276423098542,88.49726490373209,0.681672059779026,0.2431139573291155,157.16219636394243,88.82018464487787,0.6811039011883602,0.24439248048839368,157.35718449031128,89.19409109422871,0.6803102006926459,0.24573422376451462,157.55646645128604,89.61429936202812,0.6794971200934208,0.24727835090453004
13,0.09419873569433282,0.21527218848026444,2.5e-05,1.97666335105896,55.992050647735596,0.20357934040535847,5,1.0,0.4461558759212494,0.8311914801597595,0.0,156.44233859580814,87.57274497180748,0.6840322056161672,0.23990891089053765,157.0261938250816,87.60624772251758,0.6816966574275314,0.23976895879740437,156.74097769545844,87.34344828490688,0.6828435353440225,0.23873505748112964,156.49864133122568,87.13918882416347,0.6838176454057705,0.2380199053846541,156.34177918034197,87.068527041859,0.6844460040834663,0.23777067306968303,156.2018812168657,87.04436398031066,0.6850063645683628,0.2377517047482752,156.13456067336574,87.09811476712431,0.6852737222438967,0.23805631355864743,156.13445383644068,87.22684091920829,0.6852706947563112,0.2386358518344546,156.16966154164209,87.41618329877713,0.6851259836622547,0.23943362572241508,156.26173502036985,87.68613886873278,0.6847502096145213,0.2405183298922298,156.39823964062361,88.01130616236706,0.6841966385748613,0.24184185219397356,156.56910084315794,88.38683051861119,0.6835043530177309,0.24333486099456444,156.827742458214,88.84589803353926,0.6824550185752957,0.2450404337786099
14,0.09312013044226461,0.2098056526276572,2.5e-05,14.260562896728516,56.065940856933594,0.20357934040535847,6,1.0,0.4471890330314636,0.8307015895843506,0.0,150.7456684999118,85.24283939762262,0.7066244587585377,0.23662229020307993,151.18648562599205,85.30753824115584,0.7049314414107719,0.23670092286570232,150.9435241111491,85.04318161159476,0.7058712779663345,0.23558275816354485,150.6834822854297,84.82901971893115,0.7068784269657171,0.23480778471955413,150.53560917117272,84.71908510203654,0.70744867264418,0.23447431083645162,150.45614899821777,84.69809613098461,0.7077536188389548,0.23441247753699246,150.440207094172,84.7595702228475,0.707811741855539,0.23466328417088342,150.44089260713466,84.8933105128772,0.7078058684282067,0.23525843906000735,150.4984511333059,85.08339412703985,0.7075796811102941,0.23606990843780282,150.59929797286935,85.34048172959884,0.7071835864516738,0.2371621021569693,150.7942677254318,85.66467303540712,0.7064225508677378,0.23851588693609213,151.03619733810638,86.05471638153297,0.7054780197686867,0.2400387296008559,151.32996037022366,86.52115399354179,0.7043286062768209,0.2417814987956807
15,0.0922672708132645,0.21431821292917716,2.5e-05,2.6829514503479004,55.6084623336792,0.20357934040535847,7,1.0,0.44872844219207764,0.8300068378448486,0.0,153.8983331139363,86.79852052397814,0.6942249459004306,0.24115034423381015,154.30149870619647,86.79042902470326,0.6926471248623439,0.24135729215495044,154.0587838144436,86.54004243693849,0.693605196399294,0.24027934275713317,153.85242927254444,86.35224885779618,0.6944198060006761,0.23949332537664636,153.711985228958,86.277842499726,0.6949724633656315,0.23917725912583163,153.63031188852355,86.2711217998619,0.6952925426085885,0.23906614421211306,153.602882267444,86.33247220933734,0.695397373132095,0.23929124268254295,153.62255416833796,86.46415941232806,0.6953159994779239,0.2397995576306204,153.66993047208032,86.6586353496173,0.6951253777760311,0.24056737070160794,153.75849012481086,86.9209465085959,0.6947696366938384,0.24163010533492005,153.9343761159385,87.2454310933825,0.6940684556129655,0.24289644241372357,154.17082344615395,87.6349567044968,0.6931260593211426,0.24428337537030215,154.46294157763327,88.09411566002471,0.6919593194023641,0.24596323466657705
16,0.09145268970509855,0.21097311362844381,1.25e-05,2.3296449184417725,57.39692163467407,0.20357934040535847,8,1.0,0.45000937581062317,0.8294405937194824,0.0,152.6003753259693,86.52427695690771,0.6993609272396881,0.23866853758498796,153.10379915053903,86.64060215466557,0.6973999980592306,0.23840182472311516,152.8520814225867,86.38354383651456,0.6983862201640544,0.23742265151118033,152.6327541753104,86.17493053017145,0.699245614978653,0.23674688759468646,152.47643706048686,86.0754671906831,0.6998564226013316,0.23651660569089977,152.37317729958892,86.04805900516006,0.7002588936401868,0.2365451530674573,152.32761296608223,86.08266746039011,0.7004342297635224,0.23688162871777577,152.29823359242013,86.17377222760187,0.7005464825618393,0.23741807625729758,152.3439758087495,86.35649874749855,0.7003639546740178,0.23822707066260526,152.42491025281512,86.59316577299289,0.700041330727892,0.23937069622441282,152.55440237761383,86.87857003092056,0.6995290312517298,0.2406557967370586,152.77773950162793,87.232584989678,0.6986468148702705,0.24208705502807945,153.0365220407753,87.65158089885033,0.6976223787482768,0.24374964573159263
17,0.08969999797097067,0.20861458170957167,1.25e-05,1.4497430324554443,73.84181475639343,0.20357934040535847,9,1.0,0.45034635066986084,0.8292142152786255,0.0,147.5414656266258,85.19400929236754,0.7189637082882346,0.23826163850203055,147.91588099309394,85.25816973535514,0.7175597413497372,0.23834823851485815,147.66687929129927,84.99831748482127,0.7185024243131799,0.23727936048190648,147.46627454594702,84.81475535693103,0.7192615460831613,0.2365714000505637,147.34072626671454,84.72313577016556,0.719734786398992,0.23623378638273887,147.24853309244781,84.69374413134757,0.720081751018434,0.23618051162271705,147.20653678218247,84.73758817575016,0.7202377544541498,0.23643415654985234,147.22613421476993,84.85010795883856,0.7201601858230112,0.23692329312732827,147.29922676542458,85.03615359921307,0.7198798051673997,0.23772956729977393,147.43636349804027,85.28679674162588,0.7193540732583721,0.23880921078317535,147.6264609680834,85.5875807989571,0.718627632675684,0.2400349201878352,147.87465298053948,85.95446993048607,0.7176790523183456,0.24146837354969272,148.1862098409256,86.38743141330893,0.7164856455938688,0.24312743486612812
18,0.0891813102473573,0.2107538215705914,1.25e-05,17.166067123413086,55.983455419540405,0.20357934040535847,10,1.0,0.45069295167922974,0.8289057612419128,0.0,151.56011794326625,85.80250434390233,0.7034457933876093,0.23913029160673913,151.95279732924175,85.803780893782,0.7019326609759344,0.23923471207728123,151.69790160590006,85.55125865246322,0.7029239696932057,0.2381721109166903,151.51001861743066,85.38566559199262,0.7036539182521102,0.23745084834894625,151.3950697414214,85.31214179025697,0.7040985802493385,0.237122666975655,151.30601393869782,85.2906992657516,0.7044427349053154,0.2370360811715569,151.23499414027816,85.34644502460468,0.7047162810780229,0.23731013106400684,151.25597773241066,85.46373623809886,0.7046310897209513,0.23779896869042327,151.35524547380544,85.67305278614283,0.7042406799228494,0.2386347228899708,151.45576253825666,85.92647440256452,0.7038435974404771,0.23966130786036863,151.61083238535574,86.23702961564646,0.7032344451156589,0.24089133644784763,151.83917560743797,86.60631770790351,0.7023380650840165,0.2423182458456806,152.1046971403431,87.03359891586204,0.7012934656098716,0.24393295185065245
19,0.08874829776766824,0.21140599555423106,1.25e-05,2.6432478427886963,56.34970712661743,0.20357934040535847,11,1.0,0.45120519399642944,0.8287035226821899,0.0,151.50828392310166,85.84251880683257,0.7036486035776204,0.23742446323704372,151.9044827398672,85.85788889991535,0.7021221765608805,0.23741473698822724,151.65402218408207,85.61021495314225,0.7030958064689372,0.2363687190701234,151.48220918614982,85.4422246554693,0.7037626960047583,0.2356655231456471,151.36444815347392,85.37247259712086,0.7042182678325011,0.23537191108029384,151.25124475678186,85.34641340721751,0.704656665594054,0.2353457725091164,151.21638855354405,85.40370804948077,0.7047889307836207,0.23563215211459973,151.22460258953782,85.51697415305922,0.7047536142088241,0.236142034494094,151.2983465575401,85.71473416015192,0.7044630074885859,0.23696956132714483,151.38321114618205,85.94940289493569,0.7041272632792277,0.23798683440930102,151.53226386368945,86.24331324359862,0.7035419480688903,0.2392137853325696,151.75873292202542,86.61742714519978,0.7026533774198619,0.2406810095825189,152.02674525614853,87.03559191309682,0.7015995543899871,0.24230213247821744
20,0.08834372449938845,0.20709025668980452,6.25e-06,1.5241177082061768,56.73900747299194,0.20357934040535847,12,1.0,0.451574444770813,0.828686535358429,0.0,147.88182371419222,84.72890924078118,0.7176655877418991,0.23775263936313346,148.18037244987997,84.7106977650091,0.7165487637050446,0.23790594807461726,147.9494246123058,84.4685926302908,0.7174241606557099,0.23682444979626122,147.77994261616746,84.29645586019696,0.7180659867331354,0.23606669252086118,147.6618852812426,84.22475866851259,0.7185116650082746,0.23574175935362235,147.57691867068698,84.21413352822175,0.7188318422712696,0.2356740130109087,147.55995424838983,84.27930274774229,0.7188928202622495,0.23594578924384232,147.6104615285302,84.41171005462533,0.718697259936792,0.23644339036429743,147.67150129096217,84.6091088575433,0.7184621006455976,0.23724410089093606,147.77998379481156,84.85555330758152,0.718044382589641,0.23825245488500701,147.98103492581797,85.16108544606568,0.7172743911851309,0.23948050563477227,148.26206028020752,85.54188498231206,0.7161978455844378,0.24092513726113501,148.5646804451418,85.97377380084305,0.71503559332939,0.24252799964064367
21,0.08760371372648855,0.20854300757860902,6.25e-06,2.769838809967041,55.849661111831665,0.20357934040535847,13,1.0,0.4513924717903137,0.8287927508354187,0.0,150.06930785899638,85.062001153682,0.7092511679933327,0.23769310589857195,150.41805641589204,85.06553377579951,0.707923283959417,0.23798435648270688,150.17593912297218,84.80382052113096,0.708855105831778,0.23684442290332738,150.0130365105049,84.63698199920962,0.7094810336736158,0.23606823969876928,149.89413773655613,84.55694486303798,0.7099366351873935,0.2357016174730348,149.801499596831,84.55062792566325,0.7102912711197567,0.23565003564175735,149.77568464004236,84.61698200438649,0.7103873408812011,0.2358885851343194,149.80003060709254,84.74265475550766,0.7102899971365522,0.23636095568680124,149.8531452438969,84.93662887202017,0.7100819792839335,0.23715415783458016,149.9556269985213,85.1842880005841,0.70968126932927,0.23814258520546344,150.12584831959785,85.48928968561744,0.7090194393368889,0.23934754717158419,150.36623050135958,85.86582682419268,0.708085107694245,0.24078915454414604,150.64953974759234,86.29458845124394,0.7069814667056835,0.24238617438236468
22,0.0873767715674348,0.2097644623130413,6.25e-06,1.3328416347503662,56.062628746032715,0.20357934040535847,14,1.0,0.4515632092952728,0.828706681728363,0.0,151.0789635758229,85.54254764485333,0.7053257319748757,0.23781600117744842,151.46114271732375,85.59309057768155,0.7038583787503053,0.23805573845369046,151.21719766978336,85.33739695472136,0.7048037498702393,0.23696583713621638,151.04127003332601,85.15665997332333,0.7054847796256222,0.23618865261997835,150.93405584732466,85.0728554759019,0.7058979382802915,0.23585242769643716,150.83594345487057,85.05599088277748,0.706276329328887,0.2357873656680091,150.80341774028773,85.10772032715869,0.7063991673988768,0.23602044005844305,150.81318755397527,85.21116514918008,0.7063578977563294,0.2364822496771545,150.87260762102815,85.4042973283085,0.7061238925257017,0.2372884181320418,150.94420033958207,85.6355847173887,0.7058408348913887,0.23827013987079654,151.10565456638747,85.93490615885337,0.705208837083865,0.23949343213125845,151.3220545370063,86.29188147663592,0.7043621164074293,0.2408950823686688,151.5942624929241,86.70915495523028,0.7032949072074206,0.24249280217638533
23,0.08716136278902611,0.2096135627863736,6.25e-06,7.443865776062012,57.314531326293945,0.20357934040535847,15,1.0,0.45184725522994995,0.828549861907959,0.0,149.9384959587702,85.20854811531963,0.7097578249684418,0.23676851837890608,150.26243174872658,85.1643401090903,0.7085273447875899,0.23651350017614478,150.02136422455996,84.92538163589877,0.7094541436234618,0.2355218733933014,149.85789043258995,84.7720674537671,0.7100816424161374,0.23487400260012736,149.7634912876788,84.70909675057699,0.7104420483320159,0.23462031823411592,149.67460543391368,84.70146019043042,0.7107818773737371,0.23463171203103012,149.64815377135656,84.77016290725201,0.710880329173496,0.23495157385061066,149.6625049229263,84.89245297285109,0.7108216963254419,0.23550217485950956,149.73464123464873,85.09390044805416,0.7105403328699929,0.23637471720443712,149.84384125177255,85.34323782926887,0.7101139493210762,0.2374392002899361,150.0150698178474,85.65196645046136,0.7094487124828863,0.2387340841017686,150.24471901357467,86.02369841095357,0.7085567119983012,0.24019918240001692,150.53032997460016,86.45496681920869,0.707445017440488,0.24186053451591683
24,0.08697609509818438,0.21171905436172275,3.125e-06,3.690260171890259,55.99831199645996,0.20357934040535847,16,1.0,0.45196375250816345,0.8285344839096069,0.0,150.34761047182857,85.56430462265777,0.7081717842067049,0.23729540122432582,150.70197458626342,85.58151417788707,0.7068196378781297,0.23732035498906093,150.467997474065,85.33707469080876,0.7077215822917131,0.23629956645340147,150.31072585703953,85.17392126046309,0.7083268644883169,0.23560978800971974,150.19752819994,85.09613557353852,0.7087612520821215,0.2352912922112587,150.1102456557516,85.08541062072574,0.7090958411059721,0.23525071353019833,150.06895695753929,85.13738398160886,0.7092520627361304,0.2355216402614289,150.08441550494274,85.2496375483363,0.7091889645898968,0.23602082368814026,150.14252186065497,85.43745463892951,0.708961195335221,0.23683451214697543,150.21947498835772,85.66696839371782,0.7086587348079911,0.23783240872098982,150.38254631745008,85.96236279448988,0.7080235017635499,0.23905001314086122,150.59969446488435,86.31544968395725,0.7071779290697808,0.24045875098278557,150.88268106978018,86.728480316212,0.7060738291590498,0.24205554273104027
