epoch,train_loss,val_loss,lr,grad_norm,time_sec,best_val,early_cnt,adj_entropy_mean,adj_max_mean,adj_diag_mean,val_overall_rmse,val_overall_mae
1,0.27428481233556096,0.18177157253319143,0.00012203522670615173,0.22401055693626404,75.38359928131104,0.18177157253319143,0,0.8115686774253845,0.7156137228012085,0.595413863658905,180.57665399668528,91.93361940517416
2,0.14269419628672483,0.14200505826110935,0.00018598290142020032,2.079989433288574,58.91969180107117,0.14200505826110935,0,0.6378006339073181,0.8086010217666626,0.6835993528366089,158.1058611009757,78.07846917991766
