ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-12-13 03:45:00,666.239990234375,655.174560546875,1.0,229.0800018310547,230.6883087158203,1.0,206.8000030517578,193.3759765625,1.0,279.0,282.8073425292969,1.0
2018-12-13 03:50:00,648.8199462890625,659.12451171875,1.0,228.60000610351562,229.95901489257812,1.0,194.8000030517578,199.53750610351562,1.0,287.3999938964844,281.5614318847656,1.0
2018-12-13 03:55:00,660.8399658203125,656.5757446289062,1.0,226.32000732421875,229.7137451171875,1.0,166.79998779296875,200.73797607421875,1.0,297.3999938964844,282.94354248046875,1.0
2018-12-13 04:00:00,699.0299682617188,658.2565307617188,1.0,230.16000366210938,228.91946411132812,1.0,173.60000610351562,193.26913452148438,1.0,290.79998779296875,287.10015869140625,1.0
2018-12-13 04:05:00,687.0199584960938,672.2904663085938,1.0,233.04000854492188,229.66766357421875,1.0,185.60000610351562,189.51841735839844,1.0,289.0,287.5753173828125,1.0
2018-12-13 04:10:00,692.219970703125,677.2865600585938,1.0,225.24000549316406,231.15570068359375,1.0,162.8000030517578,191.00003051757812,1.0,288.1999816894531,286.7828369140625,1.0
2018-12-13 04:15:00,659.0499877929688,680.7975463867188,1.0,224.8800048828125,229.52650451660156,1.0,188.79998779296875,186.23086547851562,1.0,287.3999938964844,285.8241271972656,1.0
2018-12-13 04:20:00,651.0299682617188,672.1414794921875,1.0,227.52001953125,227.9160919189453,1.0,208.0,189.265380859375,1.0,278.3999938964844,284.9190979003906,1.0
2018-12-13 04:25:00,650.6499633789062,663.659423828125,1.0,227.6400146484375,227.64376831054688,1.0,193.39999389648438,197.46820068359375,1.0,269.0,281.22833251953125,1.0
2018-12-13 04:30:00,672.6399536132812,658.9323120117188,1.0,234.8400115966797,227.35487365722656,1.0,188.79998779296875,198.84027099609375,1.0,269.6000061035156,275.71636962890625,1.0
2018-12-13 04:35:00,652.0299682617188,664.1860961914062,1.0,227.16000366210938,229.3642120361328,1.0,206.8000030517578,197.62762451171875,1.0,273.79998779296875,272.4861755371094,1.0
2018-12-13 04:40:00,656.2699584960938,661.1761474609375,1.0,220.8000030517578,228.39276123046875,1.0,216.8000030517578,201.6963653564453,1.0,270.79998779296875,272.080810546875,1.0
2018-12-13 04:45:00,684.2999877929688,659.9375,1.0,219.48001098632812,225.1474609375,1.0,201.8000030517578,207.84210205078125,1.0,272.3999938964844,270.9173583984375,1.0
2018-12-13 04:50:00,676.489990234375,668.4253540039062,1.0,222.24002075195312,222.1065673828125,1.0,199.20001220703125,207.77212524414062,1.0,278.1999816894531,270.369384765625,1.0
2018-12-13 04:55:00,660.47998046875,671.3165893554688,1.0,224.04000854492188,220.53448486328125,1.0,215.60000610351562,206.39608764648438,1.0,276.3999938964844,271.5679626464844,1.0
2018-12-13 05:00:00,634.8800048828125,666.785888671875,1.0,221.6400146484375,219.59515380859375,1.0,212.8000030517578,210.27194213867188,1.0,275.0,271.3577575683594,1.0
2018-12-13 05:05:00,648.0699462890625,655.0581665039062,1.0,225.1199951171875,217.3745574951172,1.0,191.20001220703125,212.5605926513672,1.0,271.0,270.0861511230469,1.0
2018-12-13 05:10:00,635.5199584960938,651.92138671875,1.0,229.20001220703125,215.80770874023438,1.0,194.39999389648438,207.71041870117188,1.0,262.1999816894531,267.4892272949219,1.0
2018-12-13 05:15:00,629.8699951171875,646.59375,1.0,236.8800048828125,214.95616149902344,1.0,211.60000610351562,204.86083984375,1.0,266.6000061035156,262.6983642578125,1.0
2018-12-13 05:20:00,641.0499877929688,641.3440551757812,1.0,234.72000122070312,215.9756622314453,1.0,205.1999969482422,208.3761444091797,1.0,278.3999938964844,260.85479736328125,1.0
2018-12-13 05:25:00,650.6799926757812,641.7302856445312,1.0,239.6400146484375,215.5524139404297,1.0,197.20001220703125,209.769287109375,1.0,261.6000061035156,263.691650390625,1.0
2018-12-13 05:30:00,648.1199951171875,644.7197875976562,1.0,239.40000915527344,216.58810424804688,1.0,204.0,208.08909606933594,1.0,263.1999816894531,259.8830261230469,1.0
2018-12-13 05:35:00,643.2799682617188,644.7386474609375,1.0,242.16000366210938,218.95880126953125,1.0,209.20001220703125,208.70571899414062,1.0,261.6000061035156,257.4313049316406,1.0
2018-12-13 05:40:00,659.4299926757812,641.779052734375,1.0,247.08001708984375,225.04795837402344,1.0,199.60000610351562,210.96405029296875,1.0,249.1999969482422,255.6466522216797,1.0
2018-12-13 05:45:00,675.0199584960938,644.3826904296875,1.0,267.0,236.67440795898438,1.0,201.60000610351562,210.0587158203125,1.0,246.39999389648438,250.9466094970703,1.0
2018-12-13 05:50:00,672.2099609375,651.09521484375,1.0,281.2799987792969,258.9302978515625,1.0,203.1999969482422,210.066650390625,1.0,242.79998779296875,247.4840850830078,1.0
2018-12-13 05:55:00,631.8200073242188,655.7278442382812,1.0,287.0400085449219,287.9426574707031,1.0,198.79998779296875,210.9578094482422,1.0,250.1999969482422,244.91925048828125,1.0
2018-12-13 06:00:00,616.1900024414062,642.4686889648438,1.0,334.08001708984375,319.201904296875,1.0,188.79998779296875,210.64328002929688,1.0,251.39999389648438,246.07470703125,1.0
2018-12-13 06:05:00,592.0199584960938,629.5852661132812,1.0,340.9200134277344,365.26531982421875,1.0,196.8000030517578,208.07089233398438,1.0,256.1999816894531,247.74966430664062,1.0
