ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-08-06 12:30:00,923.699951171875,878.0156860351562,1.0,1241.2799072265625,1240.7884521484375,1.0,635.5999755859375,604.0267333984375,0.0,259.3091125488281,380.30657958984375,0.0
2018-08-06 12:35:00,930.4000244140625,890.761474609375,1.0,1194.5999755859375,1226.892578125,0.0,626.0,616.8563232421875,1.0,287.01708984375,379.3485412597656,0.0
2018-08-06 12:40:00,945.5899658203125,898.53662109375,1.0,1213.199951171875,1199.947265625,0.0,628.7999877929688,618.9089965820312,1.0,258.8355712890625,378.1799621582031,0.0
2018-08-06 12:45:00,916.75,907.7855224609375,1.0,1224.47998046875,1194.3824462890625,0.0,611.5999755859375,620.3416748046875,1.0,297.4988098144531,376.9919738769531,0.0
2018-08-06 12:50:00,862.3399658203125,900.32421875,1.0,1244.159912109375,1197.1280517578125,0.0,614.0,613.9777221679688,1.0,324.2156677246094,375.607421875,0.0
2018-08-06 12:55:00,841.52001953125,873.2531127929688,1.0,1244.0399169921875,1206.68798828125,0.0,635.2000122070312,611.1763305664062,1.0,292.8418884277344,374.0903625488281,0.0
2018-08-06 13:00:00,867.5399780273438,849.7673950195312,1.0,1186.5599365234375,1211.6458740234375,1.0,595.5999755859375,618.4354248046875,1.0,279.2779235839844,372.6240539550781,0.0
2018-08-06 13:05:00,860.5700073242188,848.4863891601562,1.0,1184.52001953125,1190.0673828125,1.0,609.5999755859375,606.6648559570312,1.0,257.8164367675781,371.1154479980469,0.0
2018-08-06 13:10:00,849.5,846.6021118164062,1.0,1209.47998046875,1177.858642578125,0.0,608.0,605.158447265625,1.0,280.03436279296875,369.6785583496094,0.0
2018-08-06 13:15:00,821.5799560546875,840.8547973632812,1.0,1146.3599853515625,1182.9139404296875,0.0,637.5999755859375,604.3960571289062,1.0,293.16778564453125,368.2691955566406,0.0
2018-08-06 13:20:00,805.260009765625,825.9259643554688,1.0,1187.760009765625,1160.69970703125,1.0,585.5999755859375,615.5421142578125,1.0,289.3736572265625,366.8220520019531,0.0
2018-08-06 13:25:00,805.8900146484375,810.4512939453125,1.0,1166.0400390625,1165.047607421875,1.0,570.0,600.7190551757812,1.0,293.1858215332031,365.28564453125,0.0
2018-08-06 13:30:00,795.2999877929688,802.374755859375,1.0,1164.5999755859375,1159.5181884765625,1.0,576.4000244140625,585.3991088867188,1.0,290.44866943359375,363.78619384765625,0.0
2018-08-06 13:35:00,793.8099975585938,794.327392578125,1.0,1145.1600341796875,1155.741455078125,1.0,596.4000244140625,580.1212158203125,1.0,241.4847412109375,362.37542724609375,0.0
2018-08-06 13:40:00,774.8099975585938,789.3779907226562,1.0,1149.719970703125,1146.1343994140625,1.0,559.5999755859375,585.931396484375,1.0,267.75213623046875,361.0670471191406,0.0
2018-08-06 13:45:00,772.7999877929688,778.867431640625,1.0,1167.1199951171875,1142.3717041015625,1.0,575.5999755859375,574.8807373046875,1.0,285.4897155761719,359.6478576660156,0.0
2018-08-06 13:50:00,788.25,772.0162353515625,1.0,1153.919921875,1147.7099609375,1.0,564.0,574.2786865234375,1.0,302.48309326171875,358.3556823730469,0.0
2018-08-06 13:55:00,777.719970703125,774.635986328125,1.0,1165.679931640625,1145.082763671875,1.0,540.7999877929688,570.015380859375,1.0,282.1657409667969,357.1065673828125,0.0
2018-08-06 14:00:00,740.5999755859375,772.1497192382812,1.0,1137.1199951171875,1147.2762451171875,1.0,519.5999755859375,558.4884033203125,1.0,284.615478515625,355.8077392578125,0.0
2018-08-06 14:05:00,710.7799682617188,754.2611694335938,1.0,1178.5198974609375,1135.9945068359375,1.0,523.5999755859375,543.432861328125,0.0,296.63702392578125,354.38067626953125,0.0
2018-08-06 14:10:00,715.75,730.8050537109375,1.0,1150.43994140625,1145.577392578125,1.0,536.7999877929688,537.0072021484375,1.0,280.5500183105469,353.0385437011719,0.0
2018-08-06 14:15:00,718.0699462890625,720.1797485351562,1.0,1177.5599365234375,1139.408203125,1.0,515.2000122070312,539.3345336914062,1.0,288.2921142578125,351.8171081542969,0.0
2018-08-06 14:20:00,743.5699462890625,716.749267578125,1.0,1132.43994140625,1145.6619873046875,1.0,535.2000122070312,532.470458984375,1.0,302.14776611328125,350.6149597167969,0.0
2018-08-06 14:25:00,721.3299560546875,726.0945434570312,1.0,1152.47998046875,1130.99609375,1.0,496.0,535.706298828125,1.0,247.0283966064453,349.52642822265625,0.0
2018-08-06 14:30:00,730.5299682617188,722.2025756835938,1.0,1174.3199462890625,1129.7230224609375,1.0,528.0,522.37841796875,1.0,257.85546875,348.2745056152344,0.0
2018-08-06 14:35:00,759.1199951171875,722.564453125,1.0,1187.280029296875,1138.4974365234375,0.0,526.6699829101562,526.64208984375,1.0,282.6686706542969,347.1849670410156,0.0
2018-08-06 14:40:00,754.8200073242188,734.6550903320312,1.0,1186.43994140625,1148.190673828125,1.0,530.4000244140625,529.571533203125,1.0,288.28399658203125,346.158447265625,0.0
2018-08-06 14:45:00,747.25,740.0128784179688,1.0,1158.5999755859375,1152.3731689453125,1.0,546.4000244140625,532.021484375,1.0,318.9964599609375,345.0458679199219,0.0
2018-08-06 14:50:00,747.0399780273438,738.7645263671875,1.0,1093.919921875,1143.138427734375,1.0,566.4000244140625,539.0364379882812,1.0,281.8297119140625,343.8420104980469,0.0
2018-08-06 14:55:00,741.7999877929688,737.1798095703125,1.0,1113.9599609375,1111.9654541015625,1.0,588.7999877929688,550.2434692382812,1.0,304.7381896972656,342.5907287597656,0.0
2018-08-06 15:00:00,732.2799682617188,734.3414916992188,1.0,1148.4000244140625,1104.072998046875,1.0,584.0,565.0671997070312,1.0,277.9501953125,341.3759460449219,0.0
2018-08-06 15:05:00,730.7099609375,728.9600219726562,1.0,1118.4000244140625,1115.0728759765625,1.0,607.2000122070312,570.7562255859375,1.0,283.3072509765625,340.1029052734375,0.0
2018-08-06 15:10:00,733.9199829101562,725.3278198242188,1.0,1114.199951171875,1109.7222900390625,1.0,599.2000122070312,582.13720703125,1.0,273.70233154296875,338.80279541015625,0.0
2018-08-06 15:15:00,743.6799926757812,724.8355712890625,1.0,1213.9200439453125,1104.2335205078125,0.0,592.0,584.967041015625,1.0,239.4759063720703,337.43426513671875,0.0
2018-08-06 15:20:00,749.0999755859375,729.0776977539062,1.0,1134.239990234375,1140.77490234375,1.0,572.0,583.402587890625,1.0,261.2394714355469,336.1324768066406,0.0
2018-08-06 15:25:00,762.2899780273438,733.5432739257812,1.0,1100.0599365234375,1129.2801513671875,1.0,566.0,573.8411865234375,1.0,290.2910461425781,334.63885498046875,0.0
2018-08-06 15:30:00,747.760009765625,741.0533447265625,1.0,1091.7598876953125,1107.0804443359375,1.0,570.4000244140625,566.2247314453125,1.0,244.56480407714844,333.10833740234375,0.0
2018-08-06 15:35:00,733.3099975585938,739.2506103515625,1.0,1062.3599853515625,1091.939453125,1.0,571.5999755859375,564.7026977539062,1.0,261.3636474609375,331.5252380371094,0.0
2018-08-06 15:40:00,733.239990234375,731.3137817382812,1.0,1072.679931640625,1072.533203125,1.0,569.199951171875,565.0897216796875,1.0,263.7067565917969,329.87506103515625,0.0
2018-08-06 15:45:00,713.5599975585938,726.4332885742188,1.0,1106.52001953125,1066.9866943359375,1.0,553.5999755859375,564.7723388671875,1.0,271.8701477050781,328.24755859375,0.0
2018-08-06 15:50:00,680.7899780273438,716.3465576171875,1.0,1129.0799560546875,1078.2645263671875,1.0,564.4000244140625,558.409912109375,1.0,256.0633544921875,326.5579528808594,0.0
2018-08-06 15:55:00,722.0,698.2058715820312,1.0,1100.1600341796875,1093.77685546875,1.0,549.5999755859375,559.3052978515625,1.0,277.1871032714844,324.8380126953125,0.0
2018-08-06 16:00:00,772.6799926757812,702.7959594726562,1.0,1091.159912109375,1089.6214599609375,1.0,550.0,554.5517578125,1.0,265.6629333496094,323.1955871582031,0.0
2018-08-06 16:05:00,781.1099853515625,727.4765625,1.0,1106.8800048828125,1082.721923828125,1.0,547.2000122070312,552.28271484375,1.0,316.10150146484375,321.6956481933594,0.0
2018-08-06 16:10:00,773.1300048828125,746.0867309570312,1.0,1128.5999755859375,1085.8775634765625,1.0,529.2000122070312,550.5216674804688,1.0,296.5208740234375,320.16455078125,0.0
2018-08-06 16:15:00,762.010009765625,752.1253051757812,1.0,1083.0,1097.5936279296875,1.0,546.0,542.5107421875,1.0,260.0483703613281,318.5158386230469,0.0
2018-08-06 16:20:00,709.760009765625,749.4425048828125,1.0,1081.679931640625,1085.5179443359375,1.0,544.0,544.8402709960938,1.0,291.1669921875,316.83056640625,0.0
2018-08-06 16:25:00,673.1400146484375,726.7274780273438,1.0,1105.7999267578125,1078.318115234375,1.0,542.0,545.94775390625,1.0,271.8558654785156,315.025634765625,0.0
2018-08-06 16:30:00,693.3999633789062,698.779296875,1.0,1072.3199462890625,1086.7548828125,1.0,536.4000244140625,545.5737915039062,1.0,285.557373046875,313.2161865234375,0.0
2018-08-06 16:35:00,723.7699584960938,690.0425415039062,1.0,1098.719970703125,1079.4056396484375,1.0,556.0,542.8565063476562,1.0,289.9090576171875,311.52227783203125,0.0
2018-08-06 16:40:00,711.6400146484375,699.3907470703125,1.0,1110.5999755859375,1087.458251953125,1.0,575.199951171875,549.816650390625,1.0,260.8184509277344,310.0664367675781,0.0
2018-08-06 16:45:00,684.8800048828125,702.2415771484375,1.0,1064.8800048828125,1097.0836181640625,1.0,581.2000122070312,562.02880859375,1.0,268.908935546875,308.6224365234375,0.0
2018-08-06 16:50:00,661.2899780273438,692.5900268554688,1.0,1108.3199462890625,1079.7572021484375,1.0,558.4000244140625,570.5285034179688,1.0,290.83331298828125,307.02288818359375,0.0
2018-08-06 16:55:00,658.0399780273438,676.9183959960938,1.0,1048.919921875,1081.506591796875,1.0,566.0,564.7864379882812,1.0,324.05810546875,305.34405517578125,0.0
2018-08-06 17:00:00,670.739990234375,665.9908447265625,1.0,1087.5599365234375,1051.8604736328125,1.0,543.5999755859375,562.9375,1.0,278.2296447753906,303.69122314453125,0.0
2018-08-06 17:05:00,665.3699951171875,664.726806640625,1.0,1030.199951171875,1041.1732177734375,1.0,531.199951171875,552.9627685546875,1.0,286.1927490234375,302.1417541503906,0.0
2018-08-06 17:10:00,663.5700073242188,663.09814453125,1.0,1052.7799072265625,1004.9542236328125,1.0,512.0,541.1788330078125,1.0,246.52650451660156,300.54608154296875,0.0
2018-08-06 17:15:00,678.6799926757812,661.3485107421875,1.0,1043.39990234375,984.6123046875,1.0,511.20001220703125,526.7367553710938,1.0,293.45904541015625,298.9754333496094,0.0
2018-08-06 17:20:00,667.9299926757812,665.5939331054688,1.0,994.0799560546875,964.0833740234375,1.0,495.5999755859375,518.468017578125,1.0,302.7740478515625,297.46478271484375,0.0
2018-08-06 17:25:00,669.0499877929688,664.9804077148438,1.0,806.1600341796875,928.809814453125,1.0,478.0,507.81219482421875,1.0,298.39007568359375,295.83172607421875,0.0
2018-08-06 17:30:00,682.6699829101562,664.0609741210938,1.0,695.4000244140625,832.7899169921875,1.0,467.20001220703125,493.56939697265625,1.0,305.731689453125,293.9871826171875,0.0
2018-08-06 17:35:00,681.7899780273438,668.5797119140625,1.0,684.47998046875,731.837890625,1.0,462.3999938964844,480.40673828125,1.0,273.7086181640625,292.1165771484375,0.0
2018-08-06 17:40:00,690.8899536132812,672.306640625,1.0,639.0,673.2260131835938,1.0,475.20001220703125,471.0413818359375,1.0,315.79058837890625,290.3575744628906,0.0
2018-08-06 17:45:00,696.8699951171875,678.6469116210938,1.0,674.8800048828125,627.565185546875,1.0,462.79998779296875,471.156982421875,1.0,276.5417175292969,288.71087646484375,0.0
2018-08-06 17:50:00,679.3199462890625,686.1353149414062,1.0,696.9599609375,618.1612548828125,1.0,462.3999938964844,466.83087158203125,1.0,286.5210876464844,287.13330078125,0.0
2018-08-06 17:55:00,698.8299560546875,686.061767578125,1.0,639.1199951171875,623.89453125,1.0,476.0,463.29071044921875,1.0,298.5860290527344,285.5479431152344,0.0
2018-08-06 18:00:00,713.7799682617188,693.7526245117188,1.0,645.5999755859375,604.6361694335938,1.0,466.3999938964844,466.2825927734375,1.0,269.3139953613281,284.00830078125,0.0
2018-08-06 18:05:00,735.2099609375,706.9188232421875,1.0,549.1199951171875,594.188232421875,1.0,432.0,464.3607177734375,1.0,274.98712158203125,282.5178527832031,0.0
2018-08-06 18:10:00,733.0,725.3975830078125,1.0,573.0,550.00830078125,1.0,448.3999938964844,447.56787109375,1.0,312.6357727050781,280.9153137207031,0.0
2018-08-06 18:15:00,732.8599853515625,738.2320556640625,1.0,543.47998046875,533.3714599609375,1.0,425.6000061035156,443.43768310546875,1.0,271.60430908203125,279.42864990234375,0.0
2018-08-06 18:20:00,770.5399780273438,746.6799926757812,1.0,522.3599853515625,517.1394653320312,1.0,444.3999938964844,433.093994140625,1.0,272.07879638671875,277.9304504394531,0.0
2018-08-06 18:25:00,812.1300048828125,767.9122314453125,1.0,586.4400024414062,502.34002685546875,1.0,445.6000061035156,434.27325439453125,1.0,201.73074340820312,276.6576843261719,0.0
2018-08-06 18:30:00,823.6199951171875,800.0737915039062,1.0,498.0,520.9634399414062,1.0,416.3999938964844,437.1893615722656,1.0,285.651123046875,275.6580810546875,0.0
2018-08-06 18:35:00,838.6099853515625,824.67822265625,1.0,557.280029296875,501.60833740234375,1.0,426.4000244140625,426.9903564453125,1.0,244.25697326660156,274.5547790527344,0.0
2018-08-06 18:40:00,858.4000244140625,843.6712646484375,1.0,501.239990234375,510.73004150390625,1.0,441.6000061035156,423.9488525390625,1.0,267.3216247558594,273.5926513671875,0.0
2018-08-06 18:45:00,832.6500244140625,860.962646484375,1.0,524.760009765625,498.64044189453125,1.0,408.0,428.88360595703125,1.0,257.92059326171875,272.719482421875,0.0
2018-08-06 18:50:00,844.0,859.31689453125,1.0,531.8399658203125,498.8306884765625,1.0,438.79998779296875,419.4796142578125,1.0,278.4750671386719,271.78131103515625,0.0
2018-08-06 18:55:00,853.9599609375,860.3890380859375,1.0,476.5199890136719,504.08612060546875,1.0,420.0,424.46551513671875,1.0,296.01934814453125,271.0694580078125,0.0
2018-08-06 19:00:00,873.3200073242188,864.6375122070312,1.0,510.47998046875,487.04083251953125,1.0,426.79998779296875,421.3404846191406,1.0,292.7060546875,270.41302490234375,0.0
2018-08-06 19:05:00,931.8699951171875,874.9105834960938,1.0,505.67999267578125,488.32806396484375,1.0,417.6000061035156,421.4320068359375,1.0,250.37185668945312,269.9874572753906,0.0
2018-08-06 19:10:00,925.7099609375,904.0047607421875,1.0,485.2799987792969,489.9858093261719,1.0,420.3999938964844,418.4845886230469,1.0,282.4649353027344,269.81793212890625,0.0
2018-08-06 19:15:00,932.18994140625,918.9736938476562,1.0,473.760009765625,483.1593933105469,1.0,434.3999938964844,417.3265686035156,1.0,279.09588623046875,269.7239990234375,0.0
2018-08-06 19:20:00,965.0599365234375,927.53955078125,1.0,479.760009765625,473.9046936035156,1.0,415.6000061035156,422.3338623046875,1.0,285.662841796875,269.8023376464844,0.0
2018-08-06 19:25:00,973.1300048828125,944.330078125,1.0,480.3599853515625,470.6800842285156,1.0,439.5999755859375,418.3154602050781,1.0,231.0594482421875,270.1135559082031,0.0
