epoch,train_loss,val_loss,lr,grad_norm,time_sec,best_val,early_cnt,tail_lambda,adj_entropy_mean,adj_max_mean,adj_diag_mean,val_overall_rmse,val_overall_mae,val_overall_r2,val_overall_mape,val_step_1_rmse,val_step_1_mae,val_step_1_r2,val_step_1_mape,val_step_2_rmse,val_step_2_mae,val_step_2_r2,val_step_2_mape,val_step_3_rmse,val_step_3_mae,val_step_3_r2,val_step_3_mape,val_step_4_rmse,val_step_4_mae,val_step_4_r2,val_step_4_mape,val_step_5_rmse,val_step_5_mae,val_step_5_r2,val_step_5_mape,val_step_6_rmse,val_step_6_mae,val_step_6_r2,val_step_6_mape,val_step_7_rmse,val_step_7_mae,val_step_7_r2,val_step_7_mape,val_step_8_rmse,val_step_8_mae,val_step_8_r2,val_step_8_mape,val_step_9_rmse,val_step_9_mae,val_step_9_r2,val_step_9_mape,val_step_10_rmse,val_step_10_mae,val_step_10_r2,val_step_10_mape,val_step_11_rmse,val_step_11_mae,val_step_11_r2,val_step_11_mape,val_step_12_rmse,val_step_12_mae,val_step_12_r2,val_step_12_mape
11,0.03457775893053267,0.03196837869587497,0.001,0.1746833771467209,40.526007890701294,0.03196837869587497,0,1.0,0.21835097670555115,0.9579708576202393,0.9579708576202393,38.988131188080295,22.928566767962604,0.9803754793622663,0.0672699572807059,24.13225812503846,15.937177654648007,0.9924821628226609,0.04930912755268629,27.986117531848564,17.759841773989255,0.9898890078628596,0.053548972607077,30.90608346533451,19.160328106384995,0.9876688258122271,0.0569733322200373,33.475751521686874,20.40753342206397,0.9855328076612186,0.05991239741272824,35.831707545872874,21.657203799562613,0.9834245904310712,0.06336470775585852,38.07497015222467,22.881144419577236,0.9812839560073654,0.06693173904348511,40.17381432505783,24.002028977839768,0.979163449532532,0.07020672230046442,41.924058217890234,24.75383875236446,0.9773081389055206,0.07189119674415904,43.86187597604933,25.788837914700842,0.975161582233151,0.07505864428982988,45.668289888832135,26.68481577277683,0.97307333757622,0.07744015585077384,47.4759851445209,27.58606715209267,0.9708992892136037,0.07998225193139963,49.30616115015819,28.525383419690268,0.9686121294088912,0.08262400610633441
12,0.03828792667198108,0.031122391547989375,0.001,0.09445514529943466,40.64163088798523,0.031122391547989375,0,1.0,0.22579896450042725,0.9555489420890808,0.9555489420890808,38.95898113212334,22.335786389496455,0.9804048135213682,0.06307538368321539,23.030592566162714,14.835083371066412,0.9931528914014055,0.044393237241747624,27.41185059755069,16.944623024150424,0.9902996997389568,0.04928619475087728,30.610713241222197,18.476147743234854,0.9879033982124343,0.052992183845291176,33.474267941139246,19.90872695802053,0.9855340899487582,0.05650093556495623,35.888026580629756,21.139595472559286,0.9833724441750448,0.059664723566872004,38.14440292180901,22.309866180853547,0.9812156333459208,0.06265664822330104,40.25656892942447,23.38651212908062,0.9790775181120135,0.06533287207350326,42.158161472932434,24.36026928700738,0.9770540093914335,0.06804691443901993,43.93752386659774,25.253360604781935,0.9750758314901556,0.07062656245424394,45.876000717378176,26.253111671012853,0.9728278421365547,0.07317526320661903,47.532187312658436,27.104798309587146,0.9708303494705603,0.07580858604953808,49.38836364230134,28.058793695456234,0.96850738339223,0.07842425246526487
13,0.034503057244710804,0.03336687028187836,0.001,0.1107567548751831,41.210366010665894,0.031122391547989375,1,1.0,0.21232688426971436,0.9593719244003296,0.9593719244003296,42.2532114673027,23.625309050746534,0.9769509162383877,0.07035068858757725,23.39488036926482,15.148314085585069,0.9929345691713963,0.04798305299924061,28.16089476270239,17.441487426650788,0.9897623243869562,0.05406421381950939,31.85115160752417,19.078672964098665,0.9869031526739028,0.05798630968308633,35.1428113157963,20.580559778145872,0.984056025697987,0.06149982458393159,38.16232965751155,22.14053893197134,0.9811982178496182,0.06646309684518154,40.87493984199899,23.42094875748286,0.9784300485683056,0.06964621569534832,43.45868298963126,24.685392308469666,0.9756166816933042,0.0731474215812843,45.91153032311653,25.873691147259745,0.9727863356813559,0.07618479151807592,48.25774195094954,27.112257162895496,0.9699334556627276,0.07995367069353974,50.568664102011006,28.305609213841297,0.9669846436658676,0.08352237380199476,52.81926531913833,29.276580363837606,0.9639802794974187,0.0853059880058945,55.089883655773335,30.441354986777487,0.9608165039568302,0.08845585620455983
14,0.03499857909159689,0.031332140091090956,0.001,0.10495593398809433,41.02560210227966,0.031122391547989375,2,1.0,0.21182960271835327,0.9596269130706787,0.9596269130706787,38.61195390256226,21.85574773176093,0.9807523471215135,0.06298726995265902,22.234366457302446,14.085311418976504,0.9936181512096334,0.04260054123484087,26.721423065771546,16.231447526030923,0.990782192562238,0.04791105609147731,30.03929146954608,17.858025963640785,0.9883508065866572,0.05209717078389333,32.945488816247654,19.358707221027327,0.9859875042004757,0.05612988910838835,35.4288784129613,20.624958100481,0.9837951854002255,0.05935341691886964,37.71146174506427,21.834860370565806,0.9816396207655879,0.06265602672734752,39.795414123597624,22.89584177653677,0.9795541230305032,0.06547508802244198,41.85408489000427,23.966433910884625,0.9773838233704729,0.06863527936865137,43.74784473991321,24.93458810746876,0.9752905632066201,0.07128936220850628,45.64518052593023,25.901006141840934,0.9731005818884417,0.07393187264179603,47.47188331311839,26.833072403071682,0.9709043174843167,0.07657747827161722,49.30428242259629,27.746223710013325,0.9686145213263616,0.0791941222832872
15,0.034230111003285504,0.031358764548166634,0.001,0.14759422838687897,60.70926833152771,0.031122391547989375,3,1.0,0.21679739654064178,0.9582907557487488,0.9582907557487488,39.42365737645718,22.031638183720716,0.9799345897624336,0.06177531613280271,24.089323584250668,14.99859043128204,0.9925088895181268,0.04420453477269416,28.25410127447361,16.968843126947707,0.9896944432227435,0.04888064375676128,31.306523456354153,18.352919849147547,0.987347213749558,0.05206393768632255,34.014243121552695,19.63237281267527,0.9850636250469241,0.055242523322814534,36.59765182504985,20.9428557169942,0.9827083792783184,0.05853234693055798,38.82053558481206,22.075674963437898,0.9805438027819823,0.06153400507572403,40.833000671140304,23.065927258960023,0.9784740524417582,0.06409698112588566,42.571227001626404,23.888841553408042,0.9766021570769752,0.06634410308694814,44.455028887066966,24.8815891072307,0.9744852500887572,0.06909603361960812,46.03207229956952,25.661588978864295,0.9726426465976017,0.07132176109829139,47.65918917339754,26.49401305314331,0.9706742636984529,0.07376657489641206,49.42251343847623,27.4178085760402,0.9684638169252823,0.07622391923977444
16,0.03427479611482562,0.031599168128934985,0.0005,0.13763844966888428,80.88060808181763,0.031122391547989375,4,1.0,0.21783387660980225,0.9581652283668518,0.9581652283668518,40.35634851479777,22.558530329791665,0.9789739376673373,0.06517068887589365,23.382668092680046,14.584275053676462,0.9929419436459352,0.04445651389340637,28.0754435774142,16.817619589798017,0.9898243603590031,0.0497333642410914,31.610049992415988,18.462988438137828,0.9871006789594288,0.053807751388839406,34.68376886556262,20.024302555728454,0.984469832100453,0.05785015923362269,37.265509863507816,21.313556174859894,0.9820715231827785,0.061254475480985976,39.65888526783394,22.611968646768673,0.9796943956402819,0.06474256755777055,41.86035644597816,23.76904583211915,0.9773772430107597,0.06803413649126577,43.8671399888051,24.785671863234125,0.9751559653214343,0.07096775128731996,45.74710312531725,25.77500320037451,0.9729805366754415,0.07388015399532004,47.480437651319846,26.625715452764283,0.9708940047469037,0.07637126866179085,49.23331393247399,27.525441734332933,0.9687050858047355,0.07915245447928021,50.96510154952904,28.408303331944754,0.9664644634218531,0.08180185172266892
17,0.033270951351378024,0.030983054469078047,0.0005,0.10560964792966843,82.29286575317383,0.030983054469078047,0,1.0,0.21307358145713806,0.9593536257743835,0.9593536257743835,39.78901548244163,22.35974295305201,0.9795609546909306,0.06312177770620216,24.35799380871724,15.046737784454633,0.992340859736074,0.044216776330181874,28.664870299127685,17.123975888136094,0.9893926126716777,0.04922279877631131,32.020275775822086,18.809148379942567,0.9867636993783464,0.053332870282094734,34.51873541781547,19.977093659946426,0.9846172727949095,0.05657963455791597,37.026309192311146,21.30201897559156,0.9823009439062922,0.059840906669307144,39.12486493625263,22.373207997663634,0.9802375576120965,0.06275429624741677,41.15033557789395,23.441123635212996,0.9781381732334548,0.06559972949626346,43.019097344431415,24.39595436670264,0.9761072536479061,0.06829874114178844,44.64547698451976,25.199404743436542,0.9742661682736016,0.07076657061498488,46.365349922065306,26.061768086845742,0.9722450716256975,0.07321278572928551,48.05994149330594,26.903006912105365,0.9701790069329372,0.07563092467294007,49.678501775636484,27.684863027893076,0.9681362818954234,0.07800904180916986
18,0.032980849589334754,0.03178105872179487,0.0005,0.10457806289196014,81.81710863113403,0.030983054469078047,1,1.0,0.21511372923851013,0.9588700532913208,0.9588700532913208,38.72709588001462,22.251565575061644,0.98063738183252,0.0642667738625304,24.28898329214808,15.238557025822722,0.9923841976625375,0.04602410902628348,28.171787769832385,17.124281509015855,0.9897544027180665,0.05065606820318855,31.164161388240057,18.596415205600312,0.9874620256859535,0.05428798487316575,33.74602931014424,19.871186878388592,0.9852982530613118,0.05720595126148473,36.01147456210575,21.079022890726137,0.9832578561777784,0.06044989692692828,38.17414275455564,22.336648454382875,0.9811863309236977,0.06417498090872405,40.034293350630946,23.340901129016636,0.9793079261140754,0.06711900716558633,41.720629430979706,24.191699910800974,0.9775278207967228,0.06943771919771832,43.4335453439677,25.078631587452644,0.9756443298313807,0.0718113931783161,44.99964822578666,25.875852943359497,0.9738560463478012,0.0740486756700347,46.63156755429181,26.79508477812858,0.9719252656286506,0.07714296794793807,48.17317700873218,27.491871602196547,0.970038051753706,0.07884625240339327
19,0.03259995292145305,0.030706803906213474,0.0005,0.14535671472549438,80.37299513816833,0.030706803906213474,0,1.0,0.21587160229682922,0.9587017893791199,0.9587017893791199,39.087820004994484,21.77775460214303,0.9802749951237875,0.061520967637551625,23.43842591007206,14.45268919351618,0.992908242527523,0.04325581837838067,27.801708729398715,16.539043280810013,0.9900218174885083,0.04828577372439778,31.039732783724872,18.05552626437183,0.9875619461150988,0.05190940412223971,33.85413992303132,19.43675427155121,0.9852039035409378,0.0551905304274191,36.2312993782999,20.622174942937278,0.9830528342131073,0.05822607857486266,38.43620038747281,21.792313757915206,0.9809271403901645,0.06124191614316827,40.405830019635275,22.803655840938628,0.9789220800296747,0.06395443080635331,42.2899932180643,23.7561087601525,0.9769102773311706,0.06630597950768624,44.04621854464098,24.67817443908727,0.9749523618354433,0.06884984838368986,45.73589829641993,25.539738514314617,0.9729935528369669,0.07127463366789503,47.4445743120564,26.413960472735994,0.9709377834192336,0.07366948102119432,49.07836242933261,27.244321697128328,0.9689014887719134,0.07609133525832275
20,0.03241119460634342,0.030693361186995883,0.0005,0.22281570732593536,81.96001243591309,0.030693361186995883,0,1.0,0.2185257375240326,0.9580508470535278,0.9580508470535278,38.756881025763576,21.71188597083141,0.9806075866635735,0.062045076242347404,23.345984371619586,14.612545940980388,0.9929640722302762,0.04479136502466291,27.664095757535055,16.6179047117194,0.9901203530862899,0.0492861100702168,30.903936824925474,18.130519212981767,0.9876705387227322,0.052762049133836544,33.66481294394318,19.46618562126489,0.9853689331184444,0.05600257267968319,36.01434310017174,20.64358756394071,0.9832551888396476,0.05892898967141852,38.118114557305134,21.693480884354805,0.9812415160483698,0.06157524382794303,40.064590602738186,22.686167760210093,0.9792765954650224,0.06412275218604069,41.8997245601666,23.617181906676795,0.9773344729846546,0.06659169442452469,43.620592068019135,24.50597023720205,0.9754341025639934,0.06906491811976673,45.3172732231708,25.388913356173987,0.9734856754727719,0.0714906388543452,46.96986933169763,26.197995125478222,0.9715164359444091,0.07376767541774387,48.51062883714439,26.983540085679167,0.9696168162242639,0.07616038591043311
21,0.03242396435177908,0.03124115855566093,0.0005,0.11148495972156525,79.97212791442871,0.030693361186995883,1,1.0,0.2170984297990799,0.9583855271339417,0.9583855271339417,39.174713458592414,21.965643924153653,0.9801871990325985,0.06384105785738137,23.969492594953742,15.171594406813437,0.9925832323679225,0.04833240129922345,28.174233090787727,17.10002408467701,0.9897526239980735,0.05232185339610188,31.329811683402436,18.548768268391143,0.9873283824950896,0.055590846177822104,34.067209045888134,19.828998000891268,0.9850170719100108,0.058564685329780666,36.380061208664245,20.928152168959652,0.9829133820206228,0.06110736799725328,38.48839576372256,21.941808978590903,0.9808753043077498,0.0634999234801134,40.42572150215054,22.913904974403042,0.9789013219223262,0.0660224565798022,42.27397292824813,23.772904922954478,0.9769277677092617,0.0678161675750478,44.00066311824306,24.642246064738107,0.9750041467921517,0.07024455871020115,45.71390213473593,25.43752256755731,0.9730195234793929,0.07202034672817022,47.40181911884069,26.243277327067815,0.9709901392820344,0.07410347315487954,49.05815576452835,27.059825800039714,0.9689270914122043,0.07647171461041294
22,0.03227507711683468,0.030600953259931996,0.0005,0.16859501600265503,81.92803025245667,0.030600953259931996,0,1.0,0.21844905614852905,0.9580700397491455,0.9580700397491455,37.78028095718153,21.642450311664447,0.9815725778006814,0.06117401656161196,23.215143178615648,14.60712473455897,0.9930427161182156,0.043654607347748856,27.350703279412997,16.624136733013298,0.9903429281799047,0.048438764375662,30.388503891061205,18.09798122437012,0.9880783841210328,0.052010609823548715,33.03752838421086,19.454523461977647,0.9859091016255427,0.055375894273875834,35.242512055100846,20.608027846604667,0.9839652212173948,0.05810638490062365,37.195524119066185,21.62812284330339,0.9821385677904579,0.060815651636849495,39.01943460470749,22.603379827766307,0.980343706397761,0.06333844724880554,40.75391507828695,23.534365899076363,0.9785571672628824,0.06581086318595826,42.33174355176183,24.371485717807435,0.976864343093238,0.06809863789595606,43.92496960475918,25.22127071128065,0.9750898715704935,0.070469080431594,45.553945005700555,26.089749932868315,0.9732078471280075,0.07290474831682277,47.12704883711663,26.870576934615336,0.9713252288373766,0.07506797348380476
23,0.0320752689251449,0.03103025558546846,0.0005,0.20110051333904266,80.05300664901733,0.030600953259931996,1,1.0,0.21967339515686035,0.9577831625938416,0.9577831625938416,39.11295082822707,22.146220799606823,0.9802496232834891,0.0629101274774351,24.327938328582466,15.37942015166804,0.9923597493965103,0.04602636839518548,28.55921334484546,17.424836477732494,0.9894706649167468,0.05092691474372107,31.545973747226764,18.752268023797228,0.9871529219849642,0.05397025020611327,34.19820515540123,20.039932166692992,0.9849016248941597,0.057183919759208494,36.56594771425137,21.26751591788867,0.9827383253527604,0.060410438174371854,38.49995149212024,22.152084823008643,0.9808638186138865,0.06257903949404205,40.42994819197995,23.12756061760047,0.9788969097695339,0.06519475338908322,42.139069667173615,23.922818397946518,0.9770747873943387,0.06728298704291191,43.770007149791425,24.72014421792155,0.9752655215443352,0.06947344199390014,45.393793673397646,25.537687939071333,0.9733960583866317,0.0717435194870467,47.02429484147299,26.31956929917827,0.9714503880431341,0.0739668909199723,48.668664623513045,27.112087880964193,0.9694185317771062,0.07616630761303078
24,0.03192511814441986,0.030328199239860614,0.0005,0.12157705426216125,81.95645928382874,0.030328199239860614,0,1.0,0.22084824740886688,0.9575198888778687,0.9575198888778687,38.49368548839299,21.489666856054825,0.9808700776615341,0.06110730181956976,23.533155867551674,14.584965623916156,0.992850801854581,0.043781374734594224,27.787717588412267,16.59371965019946,0.990031857952671,0.048558826964149086,30.917123515796316,18.059294471972088,0.9876600145307626,0.05201754560858945,33.60723319738799,19.35251106933682,0.9854189397924894,0.0552751466671468,35.86574571556651,20.466778647525633,0.9833930840016921,0.0580309143123855,37.88786668307701,21.469776024991972,0.9814674483432424,0.06070187602981696,39.775223173787076,22.446219306596653,0.9795748649656433,0.06327372784802432,41.51710146370322,23.317177060808937,0.9777465404523134,0.06569258033089674,43.16226719963693,24.143884289809797,0.9759476220163972,0.06796777717015273,44.84708391032369,25.03004684774063,0.974033019863233,0.07042615269200965,46.41065683921848,25.788130327620344,0.9721906360367664,0.07262461287840953,48.107263876862824,26.624812412619566,0.9701199867596927,0.07494051850046635
