ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-05 13:50:00,480.9499816894531,524.7792358398438,1.0,1165.5599365234375,1124.3948974609375,1.0,327.6000061035156,333.63446044921875,0.0,257.5,266.9100646972656,1.0
2018-07-05 13:55:00,471.5799560546875,517.5078125,1.0,1127.760009765625,1140.56591796875,1.0,312.0,331.42828369140625,1.0,261.0,264.0661315917969,1.0
2018-07-05 14:00:00,467.8699645996094,510.52825927734375,1.0,1096.199951171875,1133.1805419921875,0.0,342.3999938964844,324.6170654296875,1.0,281.0,262.9120178222656,1.0
2018-07-05 14:05:00,470.76995849609375,505.40679931640625,1.0,1088.5198974609375,1115.7767333984375,0.0,344.79998779296875,331.16473388671875,1.0,277.0,269.38720703125,1.0
2018-07-05 14:10:00,461.04998779296875,502.7967529296875,1.0,1108.0799560546875,1103.3170166015625,1.0,332.79998779296875,335.6712341308594,1.0,266.16998291015625,271.5681457519531,1.0
2018-07-05 14:15:00,456.0999755859375,498.12432861328125,1.0,1125.9599609375,1105.0009765625,1.0,317.6000061035156,333.21295166015625,0.0,274.5,268.256591796875,1.0
2018-07-05 14:20:00,465.77996826171875,493.480712890625,1.0,1099.679931640625,1113.7841796875,1.0,314.3999938964844,326.416259765625,0.0,265.16998291015625,268.83892822265625,1.0
2018-07-05 14:25:00,467.53997802734375,492.8658447265625,1.0,1137.47998046875,1107.254150390625,1.0,295.20001220703125,321.3145751953125,0.0,263.5,266.0477294921875,1.0
2018-07-05 14:30:00,476.16998291015625,492.9161682128906,1.0,1081.0799560546875,1118.93603515625,1.0,292.0,312.5281677246094,0.0,257.66998291015625,263.6905517578125,1.0
2018-07-05 14:35:00,457.6099853515625,494.8479919433594,1.0,1063.5599365234375,1101.76025390625,1.0,287.20001220703125,306.3832702636719,0.0,279.0,260.4328308105469,1.0
2018-07-05 14:40:00,440.38995361328125,490.9142150878906,1.0,1060.43994140625,1084.5570068359375,1.0,276.79998779296875,301.7408752441406,0.0,274.0,265.9245300292969,1.0
2018-07-05 14:45:00,450.13995361328125,483.47442626953125,1.0,1021.43994140625,1073.9775390625,0.0,281.6000061035156,295.7461242675781,0.0,255.32998657226562,267.6587219238281,1.0
2018-07-05 14:50:00,448.41998291015625,481.3890075683594,1.0,1086.8399658203125,1052.081787109375,1.0,284.3999938964844,293.4920959472656,1.0,256.66998291015625,261.9064636230469,1.0
2018-07-05 14:55:00,443.199951171875,480.56219482421875,1.0,1068.5999755859375,1067.4671630859375,1.0,309.6000061035156,293.3294982910156,1.0,243.5,258.81109619140625,1.0
2018-07-05 15:00:00,478.2099609375,479.0264587402344,1.0,1059.8399658203125,1068.493408203125,1.0,309.20001220703125,300.6587829589844,1.0,246.0,253.15670776367188,1.0
2018-07-05 15:05:00,489.51995849609375,488.2301940917969,1.0,1051.5599365234375,1064.6221923828125,1.0,320.3999938964844,304.5980224609375,0.0,264.0,250.837646484375,1.0
2018-07-05 15:10:00,503.6399841308594,498.2120056152344,1.0,1054.679931640625,1059.0439453125,1.0,331.6000061035156,310.0707092285156,1.0,256.66998291015625,255.73379516601562,1.0
2018-07-05 15:15:00,504.6899719238281,508.57806396484375,1.0,1025.639892578125,1057.099609375,1.0,327.6000061035156,316.4776306152344,1.0,247.0,256.5085144042969,1.0
2018-07-05 15:20:00,534.6199951171875,515.279052734375,1.0,1034.52001953125,1043.606201171875,1.0,319.6000061035156,318.12603759765625,1.0,259.0,253.41253662109375,1.0
2018-07-05 15:25:00,531.7999877929688,528.6179809570312,1.0,1107.719970703125,1039.985595703125,1.0,321.20001220703125,316.36029052734375,1.0,244.0,255.25845336914062,1.0
2018-07-05 15:30:00,553.1799926757812,536.29833984375,1.0,1088.639892578125,1068.748046875,1.0,348.79998779296875,315.8115234375,1.0,259.16998291015625,251.81222534179688,1.0
2018-07-05 15:35:00,577.5399780273438,547.1449584960938,1.0,1054.7999267578125,1076.8868408203125,1.0,313.07000732421875,325.2857360839844,1.0,252.6699981689453,254.2916717529297,1.0
2018-07-05 15:40:00,588.5799560546875,560.5493774414062,1.0,1031.1199951171875,1065.545166015625,1.0,337.20001220703125,319.0377502441406,1.0,251.0,253.79466247558594,1.0
2018-07-05 15:45:00,587.0599975585938,571.6519775390625,1.0,1056.9599609375,1049.292724609375,1.0,315.6000061035156,323.0334167480469,1.0,269.5,252.5767364501953,1.0
2018-07-05 15:50:00,600.6399536132812,577.0335083007812,1.0,1050.47998046875,1051.964599609375,1.0,318.0,319.2306213378906,1.0,256.0,257.64031982421875,1.0
2018-07-05 15:55:00,575.4299926757812,583.21875,1.0,1083.719970703125,1051.4735107421875,1.0,312.3999938964844,317.7633361816406,1.0,242.0,256.439208984375,1.0
2018-07-05 16:00:00,548.5199584960938,577.8197631835938,1.0,1068.239990234375,1065.1866455078125,1.0,314.79998779296875,315.4029846191406,1.0,253.5,250.50608825683594,1.0
2018-07-05 16:05:00,553.7799682617188,565.097412109375,1.0,1041.3599853515625,1066.8779296875,1.0,305.6000061035156,315.1437683105469,1.0,270.5,250.18138122558594,1.0
2018-07-05 16:10:00,525.1699829101562,558.5875854492188,1.0,1062.8399658203125,1057.1802978515625,1.0,304.79998779296875,312.5578918457031,1.0,254.6699981689453,255.82493591308594,1.0
2018-07-05 16:15:00,531.1300048828125,546.6101684570312,1.0,1038.5999755859375,1062.0452880859375,1.0,276.79998779296875,310.68353271484375,1.0,251.0,254.320556640625,1.0
2018-07-05 16:20:00,546.5299682617188,540.5674438476562,1.0,1039.679931640625,1056.07080078125,1.0,312.3999938964844,300.9849853515625,1.0,241.0,251.5289764404297,1.0
2018-07-05 16:25:00,546.4099731445312,542.1817016601562,1.0,1080.0,1054.7840576171875,1.0,308.0,306.76593017578125,1.0,271.5,246.89637756347656,1.0
2018-07-05 16:30:00,550.5299682617188,544.1892700195312,1.0,1023.239990234375,1072.4371337890625,0.0,305.20001220703125,309.8745422363281,1.0,256.3299865722656,253.69097900390625,1.0
2018-07-05 16:35:00,524.699951171875,546.223388671875,1.0,1035.1199951171875,1056.5489501953125,1.0,320.3999938964844,309.9783935546875,1.0,259.3299865722656,253.9508819580078,1.0
2018-07-05 16:40:00,536.18994140625,540.0542602539062,1.0,1022.639892578125,1049.89013671875,1.0,293.20001220703125,314.3160705566406,1.0,254.5,254.54991149902344,1.0
2018-07-05 16:45:00,524.7599487304688,539.1267700195312,1.0,1059.5999755859375,1036.814208984375,1.0,292.3999938964844,308.02069091796875,1.0,277.0,253.63377380371094,1.0
2018-07-05 16:50:00,538.3499755859375,536.4467163085938,1.0,1047.3599853515625,1039.466552734375,1.0,313.6000061035156,303.81219482421875,1.0,261.3299865722656,260.3417663574219,1.0
