epoch,train_loss,val_loss,lr,grad_norm,time_sec,best_val,early_cnt,tail_lambda,adj_entropy_mean,adj_max_mean,adj_diag_mean,val_overall_rmse,val_overall_mae,val_overall_r2,val_overall_mape,val_step_1_rmse,val_step_1_mae,val_step_1_r2,val_step_1_mape,val_step_2_rmse,val_step_2_mae,val_step_2_r2,val_step_2_mape,val_step_3_rmse,val_step_3_mae,val_step_3_r2,val_step_3_mape,val_step_4_rmse,val_step_4_mae,val_step_4_r2,val_step_4_mape,val_step_5_rmse,val_step_5_mae,val_step_5_r2,val_step_5_mape,val_step_6_rmse,val_step_6_mae,val_step_6_r2,val_step_6_mape,val_step_7_rmse,val_step_7_mae,val_step_7_r2,val_step_7_mape,val_step_8_rmse,val_step_8_mae,val_step_8_r2,val_step_8_mape,val_step_9_rmse,val_step_9_mae,val_step_9_r2,val_step_9_mape,val_step_10_rmse,val_step_10_mae,val_step_10_r2,val_step_10_mape,val_step_11_rmse,val_step_11_mae,val_step_11_r2,val_step_11_mape,val_step_12_rmse,val_step_12_mae,val_step_12_r2,val_step_12_mape
11,0.03349065069200062,0.034107443310466466,0.00039933349987019155,0.1769801825284958,59.07148313522339,0.031048182763305364,10,1.0,0.2508862018585205,0.9500067830085754,0.9500067830085754,41.65863102569077,24.085138163614285,0.9775950381540109,0.06618097173880974,27.76891004993905,17.714972698213696,0.9900456101980392,0.05152743813884559,31.47195392541134,19.4381658598166,0.9872133762693798,0.0555567355198686,34.48766163726944,20.845884325402295,0.9846452063047897,0.05870858017660611,37.07646701446864,22.097572985701024,0.9822531910632843,0.0614803367132142,39.00036637592499,22.99714775786049,0.980363385079527,0.06356597577890495,41.06972972918892,24.05803318516428,0.9782239758064123,0.0660373541012151,43.17409292856802,25.162738923349828,0.9759349852752772,0.06858051749948937,45.09478071051001,26.167455836469824,0.9737459664729955,0.07088973554686669,46.244387820093074,26.612060791159173,0.9723899252712619,0.0719355262125254,47.41128430906213,27.09030287550723,0.9709787266380129,0.07317892628715955,49.26297015454495,28.061465951463067,0.9686673731428682,0.07546065076270266,50.80684116642131,28.777075823793815,0.9666724135155277,0.0772527179628199
12,0.0331653751841769,0.03369051428036947,0.000375063613347364,0.10913747549057007,59.23430848121643,0.031048182763305364,11,1.0,0.25373193621635437,0.9492571353912354,0.9492571353912354,42.964755318871745,24.02697768234558,0.9761680869316428,0.0674944567713283,27.543413552425445,17.09555081269759,0.9902066223592616,0.05084112794839004,31.997233132932934,19.21141444918043,0.9867829868186437,0.05590596671352763,35.24591794244369,20.721670600345593,0.9839625934269721,0.05955791524540902,37.68619279453194,21.75850262993703,0.9816646959137778,0.06202494680962963,40.18100360130741,22.979990005562023,0.9791564921758646,0.06480416111809051,42.1687409974832,23.87281540282701,0.9770429452377382,0.06693502156676463,44.283839905289604,24.96924724407393,0.9746819512432863,0.06970407411306473,46.26359180047695,25.967746153365105,0.9723673732007344,0.07219410950471045,47.998860443616664,26.790807109570025,0.9702551785501721,0.07414055327064298,49.6459302559043,27.553082883966702,0.9681785232830714,0.07613042399866103,51.305264423358416,28.3183402725909,0.9660156097785704,0.07799965100594294,53.02783862016784,29.085877631204838,0.9636949258964317,0.07969870661690187
13,0.03327971801797791,0.03351408812929602,0.00034910583681975585,0.18997299671173096,59.14497685432434,0.031048182763305364,12,1.0,0.25413253903388977,0.9491481781005859,0.9491481781005859,41.46530735238255,23.588449949265176,0.9778025034072727,0.06565062751962486,27.17417038785614,17.111452515227,0.9904674396341875,0.05056486977743398,31.2160064610026,19.0173097652241,0.9874205064783309,0.055121858560975893,34.21002836779429,20.39944360425096,0.9848914301612941,0.05824643663925843,36.92004249878107,21.716085769077658,0.9824026216972791,0.06137030814546685,39.26939699682984,22.89273491200285,0.9800915378041338,0.0642713358362252,41.14836417066212,23.753290100615487,0.9781405087474209,0.06610670345046753,42.84755876976189,24.524737925416574,0.9762976255913658,0.0677895516127792,44.4929544074541,25.29280740239482,0.9744420529534719,0.0694693534120075,46.06353327763979,26.051146215591896,0.9726054603210583,0.07126567169030794,47.52600042653641,26.739918177355726,0.9708381172653502,0.07288392460596342,49.11219453583184,27.52488443256562,0.9688588746573831,0.07488182541574952,50.428018549838995,28.03878401137892,0.9671675506062754,0.07583844918784788
14,0.03341743358206458,0.03512469850772736,0.00032181120468475555,0.3018273115158081,63.85854482650757,0.031048182763305364,13,1.0,0.254084974527359,0.949146032333374,0.949146032333374,43.140177174055104,24.99870752385587,0.9759730818402577,0.06962286161501226,29.920807724844106,18.842224955570458,0.9884430402057718,0.054878059394171494,33.36651142717871,20.426352016125264,0.985627574164034,0.05855532266682748,36.387855045756574,21.92380096552646,0.9829065628379579,0.06227538584384036,38.42854035237778,22.830917587482915,0.980935239076782,0.06425708034057664,40.7425110963116,24.033237149786707,0.9785698685575176,0.06699830381175019,42.72729439271021,25.093743814984965,0.9764307541455145,0.06971215017626739,44.611556438155,26.05744578576934,0.9743058391394183,0.07203809502860262,45.94556727759423,26.642411670119063,0.9727459710547396,0.07343964565235998,47.68014485861339,27.573133118394153,0.970648882221964,0.07594398823447272,48.864087853432586,28.04339605779503,0.969172903884226,0.0770578839190564,50.703751573248766,29.00032797967562,0.9668078175330572,0.07951749648423749,52.00931197471107,29.518692545399144,0.9650761838842129,0.08080383712116353
15,0.03288446824270778,0.033721807449325625,0.00029354883001848746,0.193238765001297,59.24658679962158,0.031048182763305364,14,1.0,0.25667184591293335,0.948484480381012,0.948484480381012,42.14243688119121,24.225707840710115,0.9770716126334075,0.06609426151745317,28.187536345675507,17.423680917139045,0.9897432158938361,0.04973531747250537,32.307887572085946,19.46011703801741,0.9865250985457761,0.05451415680423956,34.97861769141659,20.75016536430129,0.9842049220588932,0.05759632624321489,37.64803786149533,22.129736749936338,0.9817018038361186,0.06086032164773435,39.79953210717184,23.26490284146733,0.9795503828050554,0.06352809348378897,41.655560952210884,24.240038154390707,0.9775983052512219,0.0659231629896385,43.578325191438935,25.293029840245257,0.9754822417484305,0.06852097129086929,45.00883367461226,26.034455994140593,0.9738459472696219,0.07041566956150042,46.851780645147734,27.034614573770153,0.9716598780077609,0.072910480432963,48.090660587340395,27.619596907211594,0.9701410515137336,0.07452104974615943,49.609050497716986,28.356585997902396,0.9682255932312608,0.07635909772379408,51.184899667371354,29.102852356217376,0.9661745807370004,0.07824963550019765
16,0.032777080035246,0.03195387325888755,0.00026470091295466454,0.17234230041503906,59.23046898841858,0.031048182763305364,15,1.0,0.2569153308868408,0.9484249353408813,0.9484249353408813,40.71171670056148,23.102966803893615,0.9786020064713444,0.0630215944877596,27.18010294070001,16.67676066061213,0.9904632769612929,0.04755643196132123,31.072043183841995,18.524124846679616,0.9875362681870823,0.0519059537534174,34.012021787253744,19.932976294415724,0.9850658198803267,0.05517650696243366,36.41088501823312,21.131323022467864,0.9828846392938035,0.05812088918586313,38.56912249912472,22.232143683146116,0.9807952452195127,0.060678636336129486,40.3623194076265,23.174979169896844,0.9789676824416327,0.06304647975501601,41.86157726602366,23.93567208758942,0.9773759233639561,0.06513892774438923,43.58741168522406,24.859340158205068,0.9754718023174406,0.06721873374062687,45.20205207048655,25.707017930216566,0.9736205452136855,0.06918578435486758,46.45202564862422,26.314010354109126,0.972141204304157,0.07093833072310798,47.89387525903617,27.026470708202186,0.9703847380245437,0.07277325398127009,49.38549420263426,27.72199518990547,0.9685110424124899,0.07452217439012657
17,0.0326341537258974,0.03287772469076456,0.00023565757208343811,0.14475159347057343,59.03846716880798,0.031048182763305364,16,1.0,0.25926512479782104,0.9478201270103455,0.9478201270103455,41.29705717318169,23.136663406949104,0.9779822756538554,0.06438862828635587,26.823396377613346,16.5892872978893,0.9907119507309915,0.04910948606803142,30.921384805551757,18.493131514277966,0.9876568404500309,0.05357489260128649,33.986644112486516,19.886122437757386,0.985088097495994,0.056706844267585654,36.74371730247932,21.231947602922975,0.9825703057815129,0.0599145325621087,39.042690154907035,22.333295145792395,0.9803207420591726,0.0624120803942554,40.95843053011958,23.257369284240244,0.9783418421770727,0.064557371763157,42.76952922587954,24.134178055102566,0.9763838756121949,0.06658609224194947,44.403963789013304,24.926852161108982,0.9745441879097191,0.06848556554048113,45.87965516877511,25.621572541943138,0.9728237328607161,0.0701528260287377,47.316957234768566,26.291821144001535,0.9710940902549783,0.07176731757758013,48.88538391724623,27.0634067511908,0.9691458432373155,0.07375660513802522,50.480284503048814,27.812197543209493,0.9670994571695551,0.07564280419623627
18,0.032436985545223805,0.03434588347433829,0.0002068115687667081,0.1673988550901413,59.3456757068634,0.031048182763305364,17,1.0,0.26143136620521545,0.9472289681434631,0.9472289681434631,42.46239436901579,24.33697601661444,0.9767221331684758,0.06674089103407,28.668943480057646,17.808281656340736,0.989389878610579,0.05132120102532534,32.4591572089735,19.63136504719943,0.9863986207414256,0.055640190541280055,35.22129119395718,20.91109008260227,0.9839849966568052,0.05863308829334982,37.896402811915166,22.272441043114508,0.9814595802644813,0.06183872834271068,39.87005077191079,23.24678659800847,0.9794778514362386,0.06416438841298026,42.02387840479258,24.423745672403406,0.9772004033991065,0.06692697360831357,43.799311330413104,25.32345964489911,0.9752329516579835,0.06899202342463498,45.26748797029336,26.032557739616053,0.9735444821796859,0.07073136138180176,47.067392210514114,26.995063636379754,0.9713984357264375,0.0729804776369386,48.64566611872185,27.78757237131803,0.9694478812433754,0.07491975834945601,50.20160723220475,28.53394142744524,0.967461999284265,0.07674129171002843,51.5712113964605,29.07866626457966,0.965662067567519,0.07800419050061799
19,0.032337479997517134,0.032138533890247345,0.00017855299571447968,0.16605600714683533,59.25384974479675,0.031048182763305364,18,1.0,0.26349937915802,0.946694552898407,0.946694552898407,40.26669954875157,22.547363851863985,0.9790672499013209,0.06319105091168283,26.824595656203577,16.52043151280999,0.9907111201719162,0.0489878382615,30.716538077127858,18.308516135396413,0.9878198396599621,0.05319993241092558,33.328851253790965,19.39570410485639,0.9856597349656117,0.05567050126734389,36.02744932682895,20.74458748815403,0.9832432180672834,0.0588349270855662,38.15639981350816,21.787575769681926,0.9812040608049897,0.06130440562111499,39.8469319754717,22.56925972280334,0.9795013775073685,0.0630817466942933,41.43541763263729,23.327363661118603,0.9778342143671866,0.06491553142576667,43.01027279287359,24.119987475791312,0.9761170554149909,0.06685969271125654,44.54986201822188,24.88550514622639,0.9743762765009578,0.0687438472812612,46.03903018655594,25.60408173548681,0.9726343758835359,0.07049761471499756,47.49173733373529,26.278602957638217,0.970879975530139,0.07218215096657334,49.14268734431071,27.027891910118996,0.9688199160856606,0.07401714650284852
20,0.032216906597519794,0.032543610434467886,0.00015126400165015733,0.11282362043857574,59.301592111587524,0.031048182763305364,19,1.0,0.2637105882167816,0.9466546773910522,0.9466546773910522,40.640515343124456,23.113090944044863,0.9786767875916058,0.06380593883175932,26.87232200583017,16.55645981772606,0.9906780371973535,0.04836835659502159,30.890648433516184,18.506053382549233,0.9876813668669053,0.05285356384854335,33.61648000123746,19.794568566386346,0.9854111533120076,0.056012897088729634,36.32413782036069,21.196113528544767,0.9829660952076708,0.05917783732411663,38.349889703235036,22.216412828813766,0.981012950253161,0.06157992117839972,40.22214074407753,23.180031438209806,0.9791135195741807,0.0638418941866797,41.89218170120801,24.051730377545272,0.9773428309563909,0.06595432580214278,43.3874643241772,24.80506368561327,0.9756963212515064,0.06781798764605461,44.970639745556944,25.61582268684143,0.9738899535516756,0.06974491605237969,46.59955525531511,26.44200263188943,0.9719639666616535,0.07170796111517827,48.09221995211044,27.156715897306416,0.9701389365234153,0.07346226424054125,49.612957054083274,27.837348567105916,0.9682203067175726,0.07515226457761404
21,0.03209866590161876,0.03338743822977824,0.00012531362340463154,0.10319509357213974,59.20112729072571,0.031048182763305364,20,1.0,0.26556652784347534,0.946155309677124,0.946155309677124,41.7365535304851,23.75510282605888,0.9775111427637165,0.06536081972766579,28.011316510433307,17.211524772662735,0.9898710595602931,0.049500426877016446,32.22715158694207,19.301844491500123,0.9865923607660222,0.05440020858537535,34.94836023498857,20.56050998369656,0.9842322365846057,0.05746064812415906,37.56077931844736,21.8980916058889,0.9817865266363982,0.0606971532374612,39.50035828181551,22.842137621490977,0.9798566675957219,0.06296359340472182,41.509939401049,23.923939618961974,0.9777546573654401,0.06561155403961527,43.1221382581896,24.740714715878028,0.9759928689521972,0.0676329795474956,44.78052009129249,25.64168940361364,0.9741106144391716,0.06995512249870792,45.96802575638552,26.163114946875194,0.9727189415069792,0.07127343151007966,47.44251166356971,26.89687142585902,0.9709404844322937,0.07317183687718844,48.88879782406367,27.58367631874671,0.9691415336917766,0.0749239911289451,50.45706863276419,28.298319638157555,0.96712971211376,0.07674184655337232
