epoch,train_loss,val_loss,lr,grad_norm,time_sec,best_val,early_cnt,tail_lambda,adj_entropy_mean,adj_max_mean,adj_diag_mean,val_overall_rmse,val_overall_mae,val_overall_r2,val_overall_mape,val_step_1_rmse,val_step_1_mae,val_step_1_r2,val_step_1_mape,val_step_2_rmse,val_step_2_mae,val_step_2_r2,val_step_2_mape,val_step_3_rmse,val_step_3_mae,val_step_3_r2,val_step_3_mape,val_step_4_rmse,val_step_4_mae,val_step_4_r2,val_step_4_mape,val_step_5_rmse,val_step_5_mae,val_step_5_r2,val_step_5_mape,val_step_6_rmse,val_step_6_mae,val_step_6_r2,val_step_6_mape,val_step_7_rmse,val_step_7_mae,val_step_7_r2,val_step_7_mape,val_step_8_rmse,val_step_8_mae,val_step_8_r2,val_step_8_mape,val_step_9_rmse,val_step_9_mae,val_step_9_r2,val_step_9_mape,val_step_10_rmse,val_step_10_mae,val_step_10_r2,val_step_10_mape,val_step_11_rmse,val_step_11_mae,val_step_11_r2,val_step_11_mape,val_step_12_rmse,val_step_12_mae,val_step_12_r2,val_step_12_mape
11,0.029322613734842802,0.029871818136992714,0.0001,0.164715975522995,26.958229064941406,0.029831186221371143,1,1.0,0.13983507454395294,0.9728178381919861,0.9728178381919861,38.8250546463907,21.93363496348178,0.9805393038841932,0.06253128624909814,23.268310946382567,14.671942645810852,0.9930108122156084,0.043919956475879464,27.43341710827125,16.608909604494052,0.9902844301441934,0.04871417602369711,30.611027420110076,18.111877307938276,0.9879031498996055,0.05247696170900533,33.398040715100244,19.47784644964293,0.9855998981494689,0.05591602588579688,35.75974564197276,20.65780349303885,0.9834911013704546,0.05894100420794454,37.95075743522578,21.791728100453348,0.9814058722475715,0.06187441630730663,39.967385955362474,22.832061943705547,0.9793770316616381,0.06466519198903062,41.908304921044255,23.841598187366383,0.9773251889945437,0.06738064931931788,43.77121347167001,24.83789936130719,0.9752641581379466,0.07009863071129409,45.61889691634035,25.8396641992804,0.9731315516529508,0.0728191076788155,47.411385302607904,26.777900606002458,0.9709784291128286,0.07544393559399197,49.24224844509778,27.75582980326044,0.9686934492068254,0.07812917077384747
12,0.02915813516507425,0.029452270952057956,0.0001,0.1663469672203064,27.20997190475464,0.029452270952057956,0,1.0,0.136405810713768,0.9739360213279724,0.9739360213279724,38.40136253873011,21.611285013528928,0.9809617297284959,0.06075736291625222,23.095718564633994,14.367054764376363,0.9931141120884761,0.042842121927050066,27.332101123426085,16.37292392708167,0.9903560599274915,0.04760260098930913,30.470164861256013,17.844397183686745,0.9880142257291572,0.0511763582982339,33.19162048843195,19.199539835308737,0.9857773508610825,0.05453104243793348,35.481246964524395,20.36080278944524,0.9837472442914434,0.05739939689837891,37.59862631427349,21.46630159783316,0.9817493275690021,0.06016017844308555,39.560167707223414,22.50482245257757,0.9797951358718676,0.06281991192320249,41.43116499058918,23.505118976154602,0.9778385702199967,0.06540132402261474,43.22657003394043,24.489627993684916,0.9758759025141496,0.06796512867600839,44.98644646749544,25.45289541583982,0.9738713840467355,0.07049078227235556,46.751618545820065,26.420562134362008,0.9717805251298572,0.07309989035151067,48.51241287527166,27.352801012404193,0.9696145814251567,0.07560323596694846
13,0.02900189249662728,0.029713055247376705,0.0001,0.15435612201690674,27.2762291431427,0.029452270952057956,1,1.0,0.1343248039484024,0.9746014475822449,0.9746014475822449,38.79819032219145,21.75069335622288,0.9805662255503024,0.061062097837076085,23.20184440359243,14.469287943159197,0.9930506847834478,0.043366298325641595,27.53101225977445,16.493012532583982,0.9902151803588671,0.04814773489295742,30.75151727579398,18.010301710448996,0.9877918576774158,0.051673519639394,33.51168065099418,19.349613054202177,0.9855017360619388,0.05493245927148687,35.84685965997472,20.505010120252376,0.9834105690172695,0.05774307545598295,37.98833137420445,21.613259695625537,0.9813690350128199,0.060480367318964307,39.97453692139928,22.64085233438575,0.979369651277073,0.06307711829311054,41.86700230059333,23.637403308793427,0.9773698611719371,0.06561718503426935,43.69844489300881,24.63014630194257,0.9753463352443196,0.06815191839710859,45.47193713634569,25.584719871865232,0.9733043844661866,0.07064435774742228,47.2700749383942,26.555859569423994,0.9711511697786621,0.07318522226972654,49.07342813275844,27.520284183460152,0.9689077416929968,0.07572947968980716
14,0.028852471198159747,0.029339708452080858,0.0001,0.2250511348247528,26.792197942733765,0.029339708452080858,0,1.0,0.13343405723571777,0.9749319553375244,0.9749319553375244,38.719398949318055,21.599596616247563,0.9806450776287979,0.06012565620010244,23.059936926462512,14.235804924787276,0.9931354318397794,0.042374669149580185,27.437384236174523,16.284246846380732,0.9902816200170445,0.047088671483602906,30.699920536213792,17.798185698313304,0.9878327904152872,0.05068000272274824,33.44997063566182,19.157801328924805,0.9855550824958851,0.0539378467678744,35.80240508248117,20.32891789513498,0.9834516894317762,0.05675655924191136,37.93907589883732,21.444937737448168,0.9814173173182621,0.05950881890957314,39.908152095164716,22.502436225994643,0.9794381151061212,0.06217130343629205,41.77335891498711,23.493830154008844,0.977470981039526,0.06467628429816787,43.61407955026939,24.515365718793035,0.9754414373521121,0.06726787937381873,45.37202167233587,25.479479796875967,0.9734215721008965,0.06975796617616266,47.17062406447736,26.48212281463403,0.9712724314145692,0.0723560011087683,48.98793863798,27.473481649584667,0.9690159773018252,0.07493546214414006
15,0.028717332060744123,0.02943262122938492,0.0001,0.2190745621919632,26.940740823745728,0.029339708452080858,1,1.0,0.13433203101158142,0.9748107194900513,0.9748107194900513,38.784780476065386,21.656884363257145,0.9805796570473128,0.06042377977538068,22.864899450118962,14.268611280822668,0.9932510597503624,0.04287830586486259,27.28837291509816,16.335653388647398,0.9903868936254383,0.047552787695299026,30.566000290602695,17.86858610082451,0.9879387113217564,0.051087442318706634,33.36638794947972,19.219653887554315,0.9856271804119558,0.05434959709879484,35.75263839232908,20.3996901075009,0.9834976630057147,0.05714218930277415,37.936409178259964,21.523732945274343,0.9814199295632641,0.059858492494712166,39.957723938545655,22.57042712542679,0.9793870015596884,0.06244195445526099,41.88253003269328,23.576759138679197,0.9773530718210476,0.06497111060763018,43.75916466080625,24.57127189209284,0.9752777742311018,0.0674474083204047,45.579361394028716,25.54212901323246,0.9731781024426004,0.06992046176527679,47.43143700104884,26.52468944947829,0.970953875734259,0.0724739881849138,49.25439506693981,27.482858966062786,0.9686780024818578,0.07496515358917935
16,0.028562028133651104,0.029630700493313997,0.0001,0.12903575599193573,26.970638513565063,0.029339708452080858,2,1.0,0.1373354196548462,0.9741905331611633,0.9741905331611633,38.937527884500504,21.68149145949477,0.980426388245947,0.06030555368342589,22.97761184330819,14.307512975807477,0.9931843580257146,0.042738118076594486,27.42038630218231,16.382492358961766,0.9902936576960208,0.04743223680478647,30.693914801324397,17.896600869876764,0.987837550420284,0.05103080458199766,33.51920907039985,19.257251004893114,0.9854952212426487,0.05430010256991926,35.91796644498097,20.4389238080088,0.9833446892678369,0.05710630786795,38.102218708858665,21.55387786994771,0.9812571579471451,0.05981365802176883,40.157202088324496,22.611101568785813,0.9791806781750454,0.06233735811979101,42.03144184094739,23.57340465326614,0.9771917448793532,0.06485049578136504,43.92715980600039,24.58760023659602,0.9750875884169952,0.06729826797281205,45.74308167717394,25.55460925774239,0.9729850687868069,0.06975384193956047,47.566691865382516,26.523815825919566,0.9707879844494877,0.07225743357894028,49.42213156231049,27.492150105928378,0.9684643042687745,0.07475153637607733
17,0.02850458521804795,0.029619989338619954,0.0001,0.16697828471660614,26.930794954299927,0.029339708452080858,3,1.0,0.14006078243255615,0.9736288189888,0.9736288189888,38.82265511263502,21.767019381632032,0.9805417092976383,0.06091286626475653,23.06709133475508,14.417404498947421,0.9931311716770495,0.04307124475512345,27.495984291655933,16.516896381399224,0.9902400631572206,0.04792260288507308,30.74108244256717,18.027473388953922,0.9878001413867727,0.05149791037263653,33.51962765250469,19.36770496807631,0.9854948589740331,0.05474860603196572,35.881504869580574,20.541033157422845,0.9833784868735043,0.057592109858857224,38.02733166013032,21.650895504553784,0.9813307608417932,0.06036124270329399,40.04638533821252,22.72354773744578,0.9792954245277566,0.06312233851710473,41.910518143647415,23.67834525353363,0.977322793969048,0.06556233961473099,43.71631391015326,24.62425889974086,0.9753261685390441,0.06796927736537985,45.517597704530196,25.596412971762433,0.9732507448349391,0.0705127998107764,47.322222056453256,26.559226320547904,0.9710874841104804,0.07306715852855852,49.130109313300245,27.50246450051433,0.9688358753590955,0.07553034033704424
18,0.02840978194982177,0.030287523850284773,5e-05,0.22890324890613556,27.009257555007935,0.029339708452080858,4,1.0,0.14336630702018738,0.9729201793670654,0.9729201793670654,39.08350508713365,22.08698316870147,0.9802793497835293,0.06288747810662845,23.15928200676938,14.572805774124028,0.9930761576046457,0.044047089866026845,27.576067274092942,16.64740899381134,0.9901831280740666,0.048930179946257736,30.83762707366683,18.189733407745003,0.9877233919500081,0.05272900104503031,33.65110072522364,19.57890073245587,0.9853808496278721,0.0562384368802836,36.03076971863394,20.774299842366343,0.9832399102961638,0.05926989631070278,38.225603262792674,21.932439239883006,0.9811355733445918,0.062220665841066426,40.243667520802745,23.00082766982252,0.9790909264198723,0.06505474649946007,42.160333759719535,24.019269842098748,0.9770516446509104,0.06777105769333829,44.07321471178733,25.08109914973796,0.9749216487586255,0.07053826073966785,45.85846660925011,26.045022385122998,0.9728486089208185,0.07316397020031813,47.77707979492489,27.102981367008994,0.9705290029304282,0.07599186232004876,49.6563761460495,28.100493817325447,0.9681646582676012,0.0786984066028587
19,0.0281174297149225,0.02956370823085308,5e-05,0.35519272089004517,26.96101427078247,0.029339708452080858,5,1.0,0.14537742733955383,0.972480058670044,0.972480058670044,38.3828063895042,21.647697334542745,0.980980124473176,0.060563178015017184,22.894159165660266,14.383071710940683,0.9932337757537542,0.04329375104618071,27.2410525176599,16.442602289505146,0.9904202046331095,0.047932036700190334,30.43496354499488,17.95623539558175,0.9880419033816698,0.051475473317286656,33.170458628630975,19.298266694109167,0.9857954808442544,0.0546834189359571,35.47816630712212,20.452502991844245,0.9837500664582407,0.05743160613645213,37.58782035231361,21.546225246038688,0.9817598166613497,0.06008860679673014,39.51883214501707,22.53527211949395,0.9798373370624074,0.0625698970590868,41.37695457893495,23.510985014789544,0.9778965263147074,0.06501965593423412,43.16045150021556,24.457781988151222,0.9759496455880514,0.06740860220742659,44.975934680357035,25.437241957699257,0.9738835933400477,0.06983198352925554,46.803490517501,26.404284552246178,0.9717178701071538,0.07230081740322954,48.62856853918134,27.34931480098456,0.9694689006143029,0.07472574182252499
20,0.028070658034213433,0.029518715431684342,5e-05,0.2036506086587906,26.878445148468018,0.029339708452080858,6,1.0,0.1469758003950119,0.9721397161483765,0.9721397161483765,38.905403275073226,21.567973811192854,0.9804586725372086,0.06011941648685184,22.982881522798454,14.229601761752011,0.9931812314721388,0.04269911994399156,27.43084051083474,16.29611954128669,0.9902862550671848,0.04740303584690218,30.716661211200364,17.819208933908996,0.9878195172319718,0.05097338591303847,33.54080262267894,19.17825939286969,0.9854765268525267,0.054199001391247115,35.92441375463358,20.353230150214937,0.9833387094424814,0.05697535526601657,38.08247640501482,21.44470763776426,0.9812765757675386,0.05964352528994852,40.085269607268614,22.467450027887253,0.979255197519189,0.06216407440111413,41.99251996049922,23.452554410518434,0.9772339670401161,0.0645929606673678,43.821548915319674,24.416653307428398,0.9752072346313211,0.0670245656082479,45.66334765648816,25.401626483973665,0.973079165279487,0.06943006633160341,47.52825239250038,26.395644375207116,0.9708351788504547,0.0719342236029878,49.38797159795078,27.362062210316832,0.9685078833664147,0.07439716352156156
21,0.028041537421778208,0.029503068992216597,5e-05,0.19588616490364075,26.92098069190979,0.029339708452080858,7,1.0,0.14896687865257263,0.9717023968696594,0.9717023968696594,38.83215655228939,21.655993253506818,0.9805321837050022,0.06046351836218849,23.012958380827072,14.374067244536782,0.9931633728474262,0.043107312107002076,27.40803108404544,16.4190107451288,0.9903024027922551,0.04779838760460652,30.66303289911458,17.94671590189417,0.9878620119874055,0.05138240548335429,33.45386454775525,19.291325605967874,0.9855517192335707,0.054615440704094666,35.82243430954837,20.461618102761978,0.983433168744017,0.057401504988193075,37.974919667478225,21.54259206344512,0.9813821879427224,0.06003945366568515,39.99315608916608,22.56748148163221,0.9793504285713002,0.06254590806926186,41.906771694266524,23.5449994914886,0.9773268480924969,0.06497385943967705,43.75367800089715,24.495008526373905,0.9752839733412725,0.06732817192861093,45.592382010284936,25.45889922219923,0.9731627758777746,0.069723908074022,47.43888145146902,26.412165851140287,0.9709447573345348,0.07213771694067383,49.30315256037301,27.359456459539775,0.9686159597758696,0.07451160609226869
22,0.027985229497639146,0.029494223125242247,2.5e-05,0.2443324625492096,26.92656445503235,0.029339708452080858,8,1.0,0.1511218249797821,0.9712238311767578,0.9712238311767578,38.53746018330103,21.536528577684802,0.9808265441495221,0.05999092309443336,23.10848102137343,14.394613398266864,0.9931064998440366,0.043055799381350006,27.399168050281645,16.40819819177238,0.9903086736720723,0.04764249808305137,30.598611938669485,17.911004520817137,0.9879129605968121,0.05118359366811708,33.31737198505048,19.229110313511338,0.985669377376963,0.05432227462351072,35.62290358063977,20.362470677639777,0.983617209048194,0.05702746916800235,37.722001098137255,21.428882274504424,0.9816293568537521,0.059620262711557605,39.66904353390841,22.41152674611424,0.9796837688812604,0.06199803815275763,41.54107784436738,23.37978025900718,0.977720830011809,0.06436905439391853,43.35233702420577,24.321898241750308,0.975735320976466,0.06666186577370471,45.1169522751836,25.24555643764039,0.9737195657763873,0.06898146379439385,46.93361865529184,26.19354427675,0.9715603853964747,0.07133048240900952,48.804025797951816,27.153149550940718,0.9692481839731917,0.07370163202648533
23,0.02783986712101756,0.029314963982023042,2.5e-05,0.17930546402931213,26.94970417022705,0.029314963982023042,0,1.0,0.15205657482147217,0.9710173606872559,0.9710173606872559,38.222376420442465,21.436683987163473,0.9811387882809774,0.05979246155916075,22.952282057719504,14.335250028435793,0.9931993764354007,0.042928793746840194,27.280069744394257,16.382394696667998,0.9903927427920387,0.0475724326150067,30.45810007522016,17.87955808491972,0.9880237154824343,0.05110090708591936,33.16310321444814,19.194550498447533,0.9858017797344089,0.05423236226109613,35.42732387433808,20.3119217674987,0.9837966074298603,0.05690634602748269,37.49416618172741,21.367008089234094,0.9818505982526198,0.05944743516155687,39.39757091863824,22.335927121860802,0.9799608831294577,0.061832114866376034,41.205869943611894,23.26642745426057,0.9780789344596608,0.06414194131698411,42.952839977075826,24.175117381315566,0.9761804643814123,0.06640194479640499,44.6851591042214,25.08438837985922,0.9742201940168042,0.0686701307528723,46.42859503272519,25.99402604076674,0.972169134675169,0.07098247513004849,48.215965183510306,26.9150074911044,0.9699848027669554,0.07329597954996471
24,0.02780800473808152,0.02937944002192596,2.5e-05,0.26975780725479126,26.946977615356445,0.029314963982023042,1,1.0,0.15323689579963684,0.9707509875297546,0.9707509875297546,38.176368274306334,21.45508612240999,0.9811841673076496,0.0598427731100108,23.061541190789473,14.417771622111818,0.9931344766797611,0.04313861779600665,27.354249439877336,16.443750150086966,0.9903404238387187,0.04775124760187753,30.500453830999117,17.93232552472153,0.9879903848871503,0.05124086227905693,33.17909618949972,19.2369817865138,0.9857880821902475,0.054352742396812856,35.42178489924333,20.347305616652935,0.9838016737550563,0.056993703117216556,37.45762663964194,21.382510627951078,0.981885955629696,0.059507485730023214,39.34156975109273,22.338772593065492,0.9800178113276659,0.061860803253395914,41.13362580652584,23.269045217663834,0.9781557332353601,0.06415722997246597,42.8614321003986,24.170268965034545,0.976281737146066,0.06638617394710587,44.57183519831244,25.064606521932895,0.9743507860911167,0.06861873665744488,46.30489966040601,25.968894352259042,0.9723172314855321,0.07090234914364454,48.09151107173834,26.890156914268612,0.9701395520778167,0.07320661223745537
